,count,pair
54122,1.0,"(one,empathet)"
54123,3.0,"(one,empti)"
54124,1.0,"(one,enclos)"
54125,1.0,"(one,encourag)"
54126,1.0,"(one,endcredit)"
54127,1.0,"(one,endors)"
54128,2.0,"(one,england)"
54129,7.0,"(one,english)"
54130,1.0,"(one,entrench)"
54131,1.0,"(one,erudit)"
54132,2.0,"(one,ethiopia)"
54133,1.0,"(one,euphoria)"
54134,4.0,"(one,everybodi)"
54135,1.0,"(one,evict)"
54136,5.0,"(one,evok)"
54137,8.0,"(one,examin)"
54138,4.0,"(one,exercis)"
54139,1.0,"(one,exhilar)"
54140,1.0,"(one,exitinterview)"
54141,2.0,"(one,extent)"
54142,1.0,"(one,extralarg)"
54143,17.0,"(one,eye)"
54144,1.0,"(one,eyeopen)"
54145,10.0,"(one,fact)"
54146,1.0,"(one,farago)"
54147,2.0,"(one,farmer)"
54148,1.0,"(one,farwel)"
54149,1.0,"(one,fashion)"
54150,1.0,"(one,fastbal)"
54151,3.0,"(one,fbi)"
54152,8.0,"(one,fear)"
54153,1.0,"(one,februari)"
54154,1.0,"(one,federallysubsid)"
54155,16.0,"(one,feet)"
54156,1.0,"(one,fellowship)"
54157,12.0,"(one,felt)"
54158,1.0,"(one,fernando)"
54159,14.0,"(one,fight)"
54160,2.0,"(one,file)"
54161,13.0,"(one,fill)"
54162,1.0,"(one,finalist)"
54163,1.0,"(one,firefight)"
54164,1.0,"(one,firsttim)"
54165,1.0,"(one,fischl)"
54166,1.0,"(one,flore)"
54167,1.0,"(one,flu)"
54168,2.0,"(one,fluffi)"
54169,1.0,"(one,followup)"
54170,3.0,"(one,fool)"
54171,22.0,"(one,forc)"
54172,4.0,"(one,forest)"
54173,13.0,"(one,former)"
54174,8.0,"(one,founder)"
54175,5.0,"(one,fourth)"
54176,9.0,"(one,frame)"
54177,1.0,"(one,franzen)"
54178,1.0,"(one,frederick)"
54179,2.0,"(one,freshwat)"
54180,2.0,"(one,frigid)"
54181,1.0,"(one,fring)"
54182,3.0,"(one,from)"
54183,1.0,"(one,fuller)"
54184,1.0,"(one,fulton)"
54185,1.0,"(one,g)"
54186,1.0,"(one,galaxi)"
54187,37.0,"(one,game)"
54188,5.0,"(one,garag)"
54189,1.0,"(one,garca)"
54190,1.0,"(one,garner)"
54191,6.0,"(one,gate)"
54192,10.0,"(one,gather)"
54193,2.0,"(one,gaza)"
54194,3.0,"(one,gender)"
54195,10.0,"(one,generat)"
54196,1.0,"(one,giddili)"
54197,1.0,"(one,gifabl)"
54198,1.0,"(one,gin)"
54199,3.0,"(one,girlfriend)"
54200,9.0,"(one,glass)"
54201,1.0,"(one,glria)"
54202,1.0,"(one,gm)"
54203,3.0,"(one,goat)"
54204,3.0,"(one,golden)"
54205,1.0,"(one,gome)"
54206,1.0,"(one,gouard)"
54207,2.0,"(one,gravit)"
54208,3.0,"(one,greec)"
54209,1.0,"(one,greenpoint)"
54210,2.0,"(one,grew)"
54211,2.0,"(one,grid)"
54212,2.0,"(one,grimm)"
54213,2.0,"(one,groceri)"
54214,1.0,"(one,grodin)"
54215,3.0,"(one,gronkowski)"
54216,1.0,"(one,groundwork)"
54217,1.0,"(one,grous)"
54218,2.0,"(one,guest)"
54219,1.0,"(one,gunboat)"
54220,4.0,"(one,gunman)"
54221,2.0,"(one,gut)"
54222,5.0,"(one,hadnt)"
54223,11.0,"(one,hair)"
54224,2.0,"(one,haircutteri)"
54225,1.0,"(one,hairspray)"
54226,1.0,"(one,handcuff)"
54227,1.0,"(one,handsom)"
54228,1.0,"(one,happiest)"
54229,2.0,"(one,harlem)"
54230,1.0,"(one,headston)"
54231,13.0,"(one,heard)"
54232,4.0,"(one,heat)"
54233,1.0,"(one,heaviest)"
54234,1.0,"(one,herculean)"
54235,1.0,"(one,heritag)"
54236,1.0,"(one,hickenloop)"
54237,1.0,"(one,hidalgo)"
54238,2.0,"(one,hierarchi)"
54239,2.0,"(one,hifli)"
54240,28.0,"(one,high)"
54241,21.0,"(one,his)"
54242,5.0,"(one,hispan)"
54243,1.0,"(one,hitler)"
54244,1.0,"(one,holi)"
54245,1.0,"(one,holiday)"
54246,1.0,"(one,honeyland)"
54247,6.0,"(one,honor)"
54248,8.0,"(one,hors)"
54249,1.0,"(one,housekeep)"
54250,1.0,"(one,huge)"
54251,1.0,"(one,hujar)"
54252,1.0,"(one,humong)"
54253,2.0,"(one,hype)"
54254,1.0,"(one,idaho)"
54255,2.0,"(one,idiosyncrat)"
54256,2.0,"(one,idiot)"
54257,1.0,"(one,illadvis)"
54258,1.0,"(one,illumin)"
54259,3.0,"(one,illustr)"
54260,1.0,"(one,immens)"
54261,8.0,"(one,immigr)"
54262,1.0,"(one,impala)"
54263,2.0,"(one,impeach)"
54264,69.0,"(one,in)"
54265,1.0,"(one,incant)"
54266,1.0,"(one,incens)"
54267,3.0,"(one,incid)"
54268,1.0,"(one,indiana)"
54269,1.0,"(one,indoor)"
54270,1.0,"(one,inducte)"
54271,1.0,"(one,infect)"
54272,2.0,"(one,inflict)"
54273,2.0,"(one,influenc)"
54274,1.0,"(one,ingmar)"
54275,2.0,"(one,innat)"
54276,1.0,"(one,insensit)"
54277,21.0,"(one,instead)"
54278,4.0,"(one,instruct)"
54279,1.0,"(one,interlud)"
54280,2.0,"(one,internet)"
54281,1.0,"(one,interpret)"
54282,1.0,"(one,intersect)"
54283,6.0,"(one,interview)"
54284,1.0,"(one,intrigu)"
54285,5.0,"(one,invok)"
54286,3.0,"(one,irish)"
54287,1.0,"(one,itself)"
54288,5.0,"(one,jackson)"
54289,2.0,"(one,jaim)"
54290,1.0,"(one,jane)"
54291,1.0,"(one,jason)"
54292,3.0,"(one,jersey)"
54293,3.0,"(one,jet)"
54294,8.0,"(one,jewish)"
54295,2.0,"(one,jomolhri)"
54296,6.0,"(one,journal)"
54297,2.0,"(one,joy)"
54298,1.0,"(one,jr)"
54299,1.0,"(one,judi)"
54300,1.0,"(one,jungl)"
54301,4.0,"(one,juri)"
54302,1.0,"(one,jurisdict)"
54303,8.0,"(one,just)"
54304,1.0,"(one,ka)"
54305,2.0,"(one,kansa)"
54306,1.0,"(one,karen)"
54307,10.0,"(one,kept)"
54308,1.0,"(one,kerouac)"
54309,14.0,"(one,key)"
54310,3.0,"(one,kim)"
54311,18.0,"(one,kind)"
54312,1.0,"(one,kitchenett)"
54313,1.0,"(one,kitroeff)"
54314,4.0,"(one,knock)"
54315,1.0,"(one,knoll)"
54316,26.0,"(one,known)"
54317,1.0,"(one,konrad)"
54318,5.0,"(one,kraft)"
54319,1.0,"(one,krug)"
54320,1.0,"(one,kurowko)"
54321,1.0,"(one,lace)"
54322,3.0,"(one,ladi)"
54323,3.0,"(one,landscap)"
54324,6.0,"(one,languag)"
54325,70.0,"(one,last)"
54326,1.0,"(one,latent)"
54327,1.0,"(one,launch)"
54328,1.0,"(one,lavend)"
54329,3.0,"(one,le)"
54330,7.0,"(one,leagu)"
54331,53.0,"(one,least)"
54332,1.0,"(one,lecenik)"
54333,1.0,"(one,legitimaci)"
54334,1.0,"(one,lemahieu)"
54335,1.0,"(one,lengthi)"
54336,18.0,"(one,less)"
54337,1.0,"(one,lethal)"
54338,9.0,"(one,letter)"
54339,1.0,"(one,leverag)"
54340,2.0,"(one,liberti)"
54341,1.0,"(one,lieshout)"
54342,1.0,"(one,likelihood)"
54343,27.0,"(one,line)"
54344,1.0,"(one,lizzi)"
54345,2.0,"(one,load)"
54346,1.0,"(one,lobbi)"
54347,2.0,"(one,log)"
54348,1.0,"(one,loneli)"
54349,1.0,"(one,lonesom)"
54350,40.0,"(one,long)"
54351,1.0,"(one,longin)"
54352,58.0,"(one,look)"
54353,20.0,"(one,lost)"
54354,2.0,"(one,lumin)"
54355,1.0,"(one,lurid)"
54356,1.0,"(one,madelin)"
54357,4.0,"(one,madison)"
54358,1.0,"(one,magnitud)"
54359,2.0,"(one,makeshift)"
54360,7.0,"(one,manhattan)"
54361,3.0,"(one,manual)"
54362,1.0,"(one,marc)"
54363,10.0,"(one,marri)"
54364,2.0,"(one,massag)"
54365,4.0,"(one,match)"
54366,1.0,"(one,mathemat)"
54367,8.0,"(one,mayor)"
54368,2.0,"(one,mayport)"
54369,6.0,"(one,measur)"
54370,1.0,"(one,meereen)"
54371,11.0,"(one,meet)"
54372,1.0,"(one,melisandr)"
54373,2.0,"(one,memoir)"
54374,5.0,"(one,memor)"
54375,32.0,"(one,men)"
54376,3.0,"(one,mental)"
54377,1.0,"(one,menus)"
54378,2.0,"(one,merci)"
54379,1.0,"(one,merwin)"
54380,1.0,"(one,midfield)"
54381,1.0,"(one,midterm)"
54382,1.0,"(one,midwest)"
54383,42.0,"(one,might)"
54384,8.0,"(one,mile)"
54385,1.0,"(one,mindset)"
54386,8.0,"(one,minist)"
54387,1.0,"(one,mint)"
54388,4.0,"(one,mirror)"
54389,24.0,"(one,miss)"
54390,1.0,"(one,misti)"
54391,1.0,"(one,mistress)"
54392,1.0,"(one,mnage)"
54393,1.0,"(one,mobil)"
54394,1.0,"(one,momentari)"
54395,1.0,"(one,monarch)"
54396,5.0,"(one,monday)"
54397,5.0,"(one,monitor)"
54398,1.0,"(one,morocco)"
54399,2.0,"(one,morph)"
54400,4.0,"(one,morri)"
54401,1.0,"(one,morris)"
54402,18.0,"(one,mother)"
54403,1.0,"(one,motion)"
54404,2.0,"(one,mountain)"
54405,30.0,"(one,move)"
54406,1.0,"(one,mrquez)"
54407,40.0,"(one,much)"
54408,1.0,"(one,multipli)"
54409,2.0,"(one,murphi)"
54410,1.0,"(one,mustwatch)"
54411,21.0,"(one,name)"
54412,1.0,"(one,nasa)"
54413,1.0,"(one,nassim)"
54414,1.0,"(one,nbamand)"
54415,8.0,"(one,nearbi)"
54416,4.0,"(one,necessarili)"
54417,9.0,"(one,negoti)"
54418,4.0,"(one,neither)"
54419,1.0,"(one,nelson)"
54420,1.0,"(one,neonat)"
54421,1.0,"(one,neonazi)"
54422,2.0,"(one,netflix)"
54423,2.0,"(one,newest)"
54424,31.0,"(one,next)"
54425,3.0,"(one,nice)"
54426,1.0,"(one,ninefoot)"
54427,2.0,"(one,nintendo)"
54428,1.0,"(one,ninth)"
54429,1.0,"(one,nipsey)"
54430,1.0,"(one,nomin)"
54431,3.0,"(one,nonfict)"
54432,17.0,"(one,note)"
54433,2.0,"(one,nothing)"
54434,1.0,"(one,novic)"
54435,3.0,"(one,nuclear)"
54436,22.0,"(one,number)"
54437,2.0,"(one,numer)"
54438,1.0,"(one,oberg)"
54439,7.0,"(one,observ)"
54440,6.0,"(one,obsess)"
54441,1.0,"(one,offens)"
54442,19.0,"(one,offici)"
54443,2.0,"(one,ogress)"
54444,4.0,"(one,oil)"
54445,6.0,"(one,oldest)"
54446,3.0,"(one,omar)"
54447,1.0,"(one,onboard)"
54448,1.0,"(one,onehand)"
54449,1.0,"(one,oneself)"
54450,2.0,"(one,onetim)"
54451,5.0,"(one,onto)"
54452,1.0,"(one,onyxsurfac)"
54453,2.0,"(one,ooh)"
54454,1.0,"(one,ope)"
54455,27.0,"(one,open)"
54456,15.0,"(one,organ)"
54457,2.0,"(one,orlando)"
54458,2.0,"(one,orphan)"
54459,1.0,"(one,oslo)"
54460,1.0,"(one,ottavino)"
54461,4.0,"(one,our)"
54462,1.0,"(one,outing)"
54463,1.0,"(one,outrag)"
54464,1.0,"(one,overjoy)"
54465,1.0,"(one,oxycontin)"
54466,10.0,"(one,paint)"
54467,4.0,"(one,pam)"
54468,1.0,"(one,panindian)"
54469,1.0,"(one,panther)"
54470,1.0,"(one,paranorm)"
54471,1.0,"(one,parisian)"
54472,5.0,"(one,parliament)"
54473,29.0,"(one,part)"
54474,1.0,"(one,partial)"
54475,9.0,"(one,partner)"
54476,5.0,"(one,passion)"
54477,4.0,"(one,patrol)"
54478,1.0,"(one,peculiar)"
54479,2.0,"(one,pellicano)"
54480,1.0,"(one,penlop)"
54481,3.0,"(one,percentag)"
54482,1.0,"(one,percuss)"
54483,1.0,"(one,peremptori)"
54484,2.0,"(one,perez)"
54485,1.0,"(one,perimet)"
54486,1.0,"(one,persuas)"
54487,1.0,"(one,phil)"
54488,14.0,"(one,pictur)"
54489,1.0,"(one,piedterr)"
54490,2.0,"(one,pierc)"
54491,2.0,"(one,pigeon)"
54492,1.0,"(one,pioneer)"
54493,1.0,"(one,pipelin)"
54494,2.0,"(one,pivot)"
54495,1.0,"(one,pix)"
54496,15.0,"(one,plan)"
54497,6.0,"(one,plane)"
54498,5.0,"(one,platform)"
54499,1.0,"(one,pleasant)"
54500,2.0,"(one,plenti)"
54501,61.0,"(one,point)"
54502,1.0,"(one,polar)"
54503,10.0,"(one,polici)"
54504,1.0,"(one,politess)"
54505,1.0,"(one,pollock)"
54506,4.0,"(one,port)"
54507,2.0,"(one,postag)"
54508,1.0,"(one,pot)"
54509,2.0,"(one,potent)"
54510,1.0,"(one,potpourri)"
54511,1.0,"(one,pour)"
54512,5.0,"(one,prais)"
54513,1.0,"(one,prank)"
54514,3.0,"(one,prayer)"
54515,1.0,"(one,preacher)"
54516,3.0,"(one,precis)"
54517,1.0,"(one,predat)"
54518,3.0,"(one,predict)"
54519,4.0,"(one,prefer)"
54520,1.0,"(one,pregnant)"
54521,1.0,"(one,preschool)"
54522,3.0,"(one,presenc)"
54523,1.0,"(one,presidenti)"
54524,2.0,"(one,pretend)"
54525,4.0,"(one,prevent)"
54526,1.0,"(one,primat)"
54527,5.0,"(one,prime)"
54528,4.0,"(one,procedur)"
54529,2.0,"(one,profess)"
54530,3.0,"(one,profession)"
54531,3.0,"(one,professor)"
54532,18.0,"(one,program)"
54533,4.0,"(one,progress)"
54534,1.0,"(one,prop)"
54535,8.0,"(one,prosecutor)"
54536,3.0,"(one,proud)"
54537,2.0,"(one,pseudo)"
54538,1.0,"(one,psychiatrist)"
54539,1.0,"(one,pub)"
54540,6.0,"(one,publish)"
54541,11.0,"(one,pull)"
54542,4.0,"(one,pump)"
54543,1.0,"(one,punchdrunk)"
54544,3.0,"(one,purchas)"
54545,2.0,"(one,pursu)"
54546,2.0,"(one,putback)"
54547,9.0,"(one,puzzl)"
54548,1.0,"(one,pyramid)"
54549,1.0,"(one,quiosqu)"
54550,1.0,"(one,radisson)"
54551,2.0,"(one,railroad)"
54552,7.0,"(one,rain)"
54553,5.0,"(one,random)"
54554,1.0,"(one,rant)"
54555,1.0,"(one,reckon)"
54556,1.0,"(one,reconnaiss)"
54557,15.0,"(one,record)"
54558,1.0,"(one,recoup)"
54559,19.0,"(one,red)"
54560,1.0,"(one,reed)"
54561,6.0,"(one,regret)"
54562,1.0,"(one,rehears)"
54563,1.0,"(one,reinter)"
54564,5.0,"(one,reject)"
54565,9.0,"(one,religi)"
54566,1.0,"(one,relish)"
54567,1.0,"(one,remnant)"
54568,2.0,"(one,rescind)"
54569,13.0,"(one,resid)"
54570,2.0,"(one,reson)"
54571,1.0,"(one,resort)"
54572,6.0,"(one,respons)"
54573,1.0,"(one,retreat)"
54574,1.0,"(one,rewritten)"
54575,1.0,"(one,rhaegar)"
54576,1.0,"(one,richard)"
54577,1.0,"(one,rind)"
54578,1.0,"(one,riski)"
54579,5.0,"(one,rival)"
54580,1.0,"(one,rob)"
54581,7.0,"(one,rock)"
54582,8.0,"(one,role)"
54583,6.0,"(one,roll)"
54584,2.0,"(one,rooftop)"
54585,2.0,"(one,rooki)"
54586,6.0,"(one,rose)"
54587,1.0,"(one,rosss)"
54588,5.0,"(one,rout)"
54589,2.0,"(one,row)"
54590,1.0,"(one,rower)"
54591,2.0,"(one,royal)"
54592,2.0,"(one,ruler)"
54593,1.0,"(one,ruptur)"
54594,1.0,"(one,russian)"
54595,2.0,"(one,sabathia)"
54596,3.0,"(one,salt)"
54597,10.0,"(one,san)"
54598,1.0,"(one,sanderss)"
54599,4.0,"(one,sang)"
54600,2.0,"(one,santa)"
54601,1.0,"(one,sappi)"
54602,4.0,"(one,saturday)"
54603,1.0,"(one,scarecrow)"
54604,3.0,"(one,scheme)"
54605,1.0,"(one,schumach)"
54606,2.0,"(one,schumer)"
54607,6.0,"(one,scienc)"
54608,1.0,"(one,screenplay)"
54609,1.0,"(one,scroll)"
54610,1.0,"(one,seamless)"
54611,2.0,"(one,search)"
54612,36.0,"(one,second)"
54613,1.0,"(one,selfdefens)"
54614,2.0,"(one,selfi)"
54615,5.0,"(one,sell)"
54616,6.0,"(one,senat)"
54617,1.0,"(one,sensation)"
54618,1.0,"(one,sensor)"
54619,10.0,"(one,sent)"
54620,4.0,"(one,sentenc)"
54621,5.0,"(one,serious)"
54622,11.0,"(one,serv)"
54623,1.0,"(one,server)"
54624,2.0,"(one,seurat)"
54625,1.0,"(one,shade)"
54626,2.0,"(one,shadier)"
54627,3.0,"(one,shadow)"
54628,1.0,"(one,shaft)"
54629,1.0,"(one,shakier)"
54630,21.0,"(one,share)"
54631,2.0,"(one,shelv)"
54632,3.0,"(one,showcas)"
54633,2.0,"(one,shun)"
54634,1.0,"(one,sibilla)"
54635,4.0,"(one,silenc)"
54636,16.0,"(one,similar)"
54637,5.0,"(one,simpli)"
54638,1.0,"(one,singerman)"
54639,4.0,"(one,skeptic)"
54640,1.0,"(one,sketch)"
54641,1.0,"(one,skip)"
54642,1.0,"(one,skirt)"
54643,6.0,"(one,slowli)"
54644,6.0,"(one,smile)"
54645,2.0,"(one,smuggler)"
54646,1.0,"(one,snark)"
54647,1.0,"(one,soak)"
54648,3.0,"(one,soccer)"
54649,1.0,"(one,sofia)"
54650,1.0,"(one,softwaredriven)"
54651,5.0,"(one,soldier)"
54652,12.0,"(one,son)"
54653,8.0,"(one,song)"
54654,1.0,"(one,sophist)"
54655,12.0,"(one,south)"
54656,2.0,"(one,sovereign)"
54657,1.0,"(one,spacewalk)"
54658,1.0,"(one,specialist)"
54659,1.0,"(one,specialord)"
54660,1.0,"(one,specifi)"
54661,1.0,"(one,spectrum)"
54662,1.0,"(one,spider)"
54663,4.0,"(one,spiliadi)"
54664,3.0,"(one,spirit)"
54665,1.0,"(one,splatter)"
54666,12.0,"(one,sport)"
54667,1.0,"(one,sprout)"
54668,10.0,"(one,squar)"
54669,1.0,"(one,stagnat)"
54670,1.0,"(one,standout)"
54671,2.0,"(one,startl)"
54672,3.0,"(one,statement)"
54673,4.0,"(one,status)"
54674,1.0,"(one,stealth)"
54675,5.0,"(one,stick)"
54676,46.0,"(one,still)"
54677,2.0,"(one,stint)"
54678,1.0,"(one,stove)"
54679,3.0,"(one,strand)"
54680,2.0,"(one,strangest)"
54681,7.0,"(one,struck)"
54682,3.0,"(one,stuff)"
54683,1.0,"(one,stumbl)"
54684,1.0,"(one,sturdili)"
54685,1.0,"(one,submarin)"
54686,1.0,"(one,subsequ)"
54687,1.0,"(one,substanti)"
54688,6.0,"(one,sudden)"
54689,1.0,"(one,suffrag)"
54690,1.0,"(one,superior)"
54691,3.0,"(one,suppli)"
54692,1.0,"(one,surgeon)"
54693,3.0,"(one,surgic)"
54694,1.0,"(one,surnam)"
54695,1.0,"(one,surveil)"
54696,6.0,"(one,surviv)"
54697,1.0,"(one,susa)"
54698,1.0,"(one,susannah)"
54699,5.0,"(one,suspect)"
54700,1.0,"(one,swap)"
54701,1.0,"(one,sweatshirt)"
54702,3.0,"(one,sweden)"
54703,1.0,"(one,sweep)"
54704,1.0,"(one,swim)"
54705,1.0,"(one,symphonist)"
54706,1.0,"(one,symptom)"
54707,1.0,"(one,syria)"
54708,1.0,"(one,taller)"
54709,7.0,"(one,target)"
54710,2.0,"(one,tariff)"
54711,8.0,"(one,tattoo)"
54712,3.0,"(one,teach)"
54713,4.0,"(one,tear)"
54714,2.0,"(one,temporari)"
54715,5.0,"(one,ten)"
54716,4.0,"(one,tenant)"
54717,1.0,"(one,tentacl)"
54718,22.0,"(one,test)"
54719,2.0,"(one,testifi)"
54720,1.0,"(one,thatcher)"
54721,347.0,"(one,the)"
54722,18.0,"(one,then)"
54723,1.0,"(one,therapi)"
54724,1.0,"(one,therapist)"
54725,53.0,"(one,think)"
54726,4.0,"(one,those)"
54727,11.0,"(one,throne)"
54728,6.0,"(one,tight)"
54729,1.0,"(one,till)"
54730,1.0,"(one,tillerson)"
54731,2.0,"(one,timelaps)"
54732,1.0,"(one,timelin)"
54733,4.0,"(one,tip)"
54734,19.0,"(one,today)"
54735,1.0,"(one,toe)"
54736,2.0,"(one,toler)"
54737,1.0,"(one,tonight)"
54738,3.0,"(one,tool)"
54739,2.0,"(one,tough)"
54740,1.0,"(one,tourism)"
54741,5.0,"(one,tourist)"
54742,3.0,"(one,township)"
54743,6.0,"(one,tradit)"
54744,8.0,"(one,trash)"
54745,1.0,"(one,travers)"
54746,2.0,"(one,treeshad)"
54747,1.0,"(one,tropic)"
54748,1.0,"(one,troup)"
54749,2.0,"(one,truste)"
54750,1.0,"(one,twig)"
54751,2.0,"(one,twin)"
54752,1.0,"(one,twostar)"
54753,1.0,"(one,typhus)"
54754,1.0,"(one,ubertal)"
54755,1.0,"(one,ulrich)"
54756,1.0,"(one,unaddress)"
54757,1.0,"(one,unansw)"
54758,1.0,"(one,uncommon)"
54759,3.0,"(one,uncov)"
54760,1.0,"(one,underwhelm)"
54761,1.0,"(one,unicorn)"
54762,2.0,"(one,unifi)"
54763,1.0,"(one,unintent)"
54764,1.0,"(one,unleash)"
54765,2.0,"(one,unnerv)"
54766,1.0,"(one,unsulli)"
54767,1.0,"(one,upgrad)"
54768,1.0,"(one,upris)"
54769,2.0,"(one,upstair)"
54770,1.0,"(one,urban)"
54771,48.0,"(one,use)"
54772,13.0,"(one,usual)"
54773,4.0,"(one,valley)"
54774,3.0,"(one,vaniti)"
54775,2.0,"(one,varieti)"
54776,1.0,"(one,vault)"
54777,1.0,"(one,veneer)"
54778,1.0,"(one,versifyhoughton)"
54779,2.0,"(one,vex)"
54780,1.0,"(one,viewpoint)"
54781,2.0,"(one,vignett)"
54782,2.0,"(one,virginia)"
54783,18.0,"(one,visit)"
54784,1.0,"(one,vitamin)"
54785,1.0,"(one,vocal)"
54786,1.0,"(one,voiledrap)"
54787,1.0,"(one,volvo)"
54788,1.0,"(one,vulner)"
54789,1.0,"(one,wagner)"
54790,1.0,"(one,waiver)"
54791,3.0,"(one,walkup)"
54792,1.0,"(one,walter)"
54793,2.0,"(one,warden)"
54794,3.0,"(one,warm)"
54795,2.0,"(one,warren)"
54796,7.0,"(one,warrior)"
54797,5.0,"(one,water)"
54798,1.0,"(one,waterfront)"
54799,1.0,"(one,wealthi)"
54800,12.0,"(one,weekend)"
54801,5.0,"(one,welcom)"
54802,21.0,"(one,were)"
54803,1.0,"(one,westero)"
54804,3.0,"(one,wherea)"
54805,1.0,"(one,wherev)"
54806,16.0,"(one,while)"
54807,1.0,"(one,wholehom)"
54808,1.0,"(one,wholli)"
54809,7.0,"(one,wife)"
54810,6.0,"(one,wilson)"
54811,1.0,"(one,windshield)"
54812,1.0,"(one,wireless)"
54813,1.0,"(one,wiseman)"
54814,3.0,"(one,wish)"
54815,1.0,"(one,wizen)"
54816,1.0,"(one,workahol)"
54817,1.0,"(one,workandspend)"
54818,2.0,"(one,worm)"
54819,1.0,"(one,woven)"
54820,4.0,"(one,wrap)"
54821,1.0,"(one,wrestl)"
54822,1.0,"(one,wright)"
54823,11.0,"(one,write)"
54824,5.0,"(one,written)"
54825,2.0,"(one,yale)"
54826,3.0,"(one,yall)"
54827,1.0,"(one,yawn)"
54828,3.0,"(one,yellow)"
54829,2.0,"(one,yesterday)"
54830,1.0,"(one,yonezawa)"
54831,5.0,"(one,younger)"
54832,1.0,"(one,zionism)"
54833,6.0,"(peopl,10)"
54834,1.0,"(peopl,130)"
54835,1.0,"(peopl,158)"
54836,2.0,"(peopl,15minut)"
54837,5.0,"(peopl,17)"
54838,1.0,"(peopl,17th)"
54839,1.0,"(peopl,1953)"
54840,1.0,"(peopl,1981)"
54841,2.0,"(peopl,1995)"
54842,6.0,"(peopl,200)"
54843,9.0,"(peopl,2016)"
54844,3.0,"(peopl,24)"
54845,1.0,"(peopl,31)"
54846,1.0,"(peopl,36year)"
54847,2.0,"(peopl,45)"
54848,2.0,"(peopl,5)"
54849,1.0,"(peopl,50point)"
54850,2.0,"(peopl,52)"
54851,1.0,"(peopl,59)"
54852,2.0,"(peopl,66)"
54853,1.0,"(peopl,676)"
54854,2.0,"(peopl,70s)"
54855,3.0,"(peopl,80)"
54856,1.0,"(peopl,aboard)"
54857,1.0,"(peopl,abund)"
54858,1.0,"(peopl,accent)"
54859,9.0,"(peopl,access)"
54860,1.0,"(peopl,accompani)"
54861,10.0,"(peopl,act)"
54862,10.0,"(peopl,activ)"
54863,4.0,"(peopl,actor)"
54864,7.0,"(peopl,ad)"
54865,6.0,"(peopl,addit)"
54866,6.0,"(peopl,administr)"
54867,2.0,"(peopl,advis)"
54868,3.0,"(peopl,afraid)"
54869,4.0,"(peopl,agent)"
54870,7.0,"(peopl,ago)"
54871,5.0,"(peopl,ahead)"
54872,1.0,"(peopl,airbag)"
54873,2.0,"(peopl,alabama)"
54874,3.0,"(peopl,alert)"
54875,1.0,"(peopl,alexand)"
54876,1.0,"(peopl,alik)"
54877,2.0,"(peopl,alli)"
54878,1.0,"(peopl,allianc)"
54879,5.0,"(peopl,alon)"
54880,7.0,"(peopl,amaz)"
54881,1.0,"(peopl,ambiti)"
54882,6.0,"(peopl,announc)"
54883,9.0,"(peopl,answer)"
54884,1.0,"(peopl,antimuslim)"
54885,1.0,"(peopl,anybodi)"
54886,2.0,"(peopl,apocalyps)"
54887,5.0,"(peopl,app)"
54888,3.0,"(peopl,appar)"
54889,3.0,"(peopl,approv)"
54890,1.0,"(peopl,ar)"
54891,1.0,"(peopl,arab)"
54892,3.0,"(peopl,arc)"
54893,1.0,"(peopl,armstrong)"
54894,4.0,"(peopl,asian)"
54895,1.0,"(peopl,asianamerican)"
54896,1.0,"(peopl,asid)"
54897,2.0,"(peopl,aspir)"
54898,2.0,"(peopl,assur)"
54899,1.0,"(peopl,atmospher)"
54900,11.0,"(peopl,attend)"
54901,1.0,"(peopl,attribut)"
54902,1.0,"(peopl,audibl)"
54903,1.0,"(peopl,authent)"
54904,1.0,"(peopl,award)"
54905,1.0,"(peopl,awkward)"
54906,1.0,"(peopl,axio)"
54907,1.0,"(peopl,badg)"
54908,1.0,"(peopl,bargain)"
54909,1.0,"(peopl,bee)"
54910,7.0,"(peopl,began)"
54911,13.0,"(peopl,behavior)"
54912,12.0,"(peopl,behind)"
54913,1.0,"(peopl,berat)"
54914,13.0,"(peopl,big)"
54915,2.0,"(peopl,bigger)"
54916,4.0,"(peopl,biggest)"
54917,2.0,"(peopl,bike)"
54918,1.0,"(peopl,bipartisan)"
54919,1.0,"(peopl,bittersweet)"
54920,1.0,"(peopl,blackout)"
54921,1.0,"(peopl,bodyth)"
54922,15.0,"(peopl,border)"
54923,4.0,"(peopl,born)"
54924,1.0,"(peopl,borrow)"
54925,2.0,"(peopl,bostonbas)"
54926,4.0,"(peopl,both)"
54927,1.0,"(peopl,bought)"
54928,1.0,"(peopl,boundari)"
54929,3.0,"(peopl,box)"
54930,1.0,"(peopl,bracket)"
54931,1.0,"(peopl,brauner)"
54932,3.0,"(peopl,breivik)"
54933,1.0,"(peopl,brent)"
54934,2.0,"(peopl,bridg)"
54935,3.0,"(peopl,broad)"
54936,1.0,"(peopl,buffet)"
54937,1.0,"(peopl,bunker)"
54938,7.0,"(peopl,buri)"
54939,105.0,"(peopl,but)"
54940,2.0,"(peopl,cabrera)"
54941,43.0,"(peopl,call)"
54942,1.0,"(peopl,camp)"
54943,1.0,"(peopl,campin)"
54944,2.0,"(peopl,candid)"
54945,1.0,"(peopl,candidaci)"
54946,17.0,"(peopl,cant)"
