,count,pair
20064,1.0,"(new,creek)"
20065,1.0,"(new,crema)"
20066,1.0,"(new,cri)"
20067,2.0,"(new,crimin)"
20068,3.0,"(new,crispi)"
20069,1.0,"(new,critiqu)"
20070,1.0,"(new,crme)"
20071,2.0,"(new,cronutqu)"
20072,1.0,"(new,cross)"
20073,1.0,"(new,crown)"
20074,2.0,"(new,cuddl)"
20075,15.0,"(new,cultur)"
20076,1.0,"(new,cumberbatch)"
20077,3.0,"(new,cupcak)"
20078,2.0,"(new,curl)"
20079,912.0,"(new,currentyear)"
20080,1.0,"(new,daikon)"
20081,1.0,"(new,dame)"
20082,6.0,"(new,dark)"
20083,7.0,"(new,date)"
20084,5.0,"(new,deal)"
20085,1.0,"(new,deepfri)"
20086,3.0,"(new,delawar)"
20087,1.0,"(new,delic)"
20088,1.0,"(new,demand)"
20089,8.0,"(new,detail)"
20090,2.0,"(new,diehard)"
20091,7.0,"(new,diet)"
20092,4.0,"(new,dim)"
20093,1.0,"(new,ding)"
20094,48.0,"(new,dinner)"
20095,1.0,"(new,directionless)"
20096,8.0,"(new,discov)"
20097,8.0,"(new,discuss)"
20098,1.0,"(new,disput)"
20099,1.0,"(new,distefano)"
20100,1.0,"(new,distribut)"
20101,17.0,"(new,divers)"
20102,2.0,"(new,do)"
20103,1.0,"(new,doctor)"
20104,4.0,"(new,doherti)"
20105,1.0,"(new,donna)"
20106,4.0,"(new,dosa)"
20107,5.0,"(new,dough)"
20108,1.0,"(new,dougla)"
20109,1.0,"(new,dreamwork)"
20110,3.0,"(new,drew)"
20111,2.0,"(new,due)"
20112,1.0,"(new,dulc)"
20113,1.0,"(new,dungeon)"
20114,1.0,"(new,dus)"
20115,2.0,"(new,dustin)"
20116,11.0,"(new,each)"
20117,15.0,"(new,earli)"
20118,6.0,"(new,easi)"
20119,4.0,"(new,easier)"
20120,3.0,"(new,eastern)"
20121,33.0,"(new,eateri)"
20122,1.0,"(new,eckstein)"
20123,2.0,"(new,economi)"
20124,1.0,"(new,eighth)"
20125,2.0,"(new,eightyear)"
20126,2.0,"(new,el)"
20127,2.0,"(new,elain)"
20128,1.0,"(new,elimin)"
20129,3.0,"(new,elizabeth)"
20130,10.0,"(new,elton)"
20131,1.0,"(new,elzer)"
20132,6.0,"(new,embrac)"
20133,2.0,"(new,empow)"
20134,1.0,"(new,enclos)"
20135,1.0,"(new,entangl)"
20136,6.0,"(new,enter)"
20137,1.0,"(new,entrant)"
20138,2.0,"(new,envi)"
20139,1.0,"(new,environment)"
20140,1.0,"(new,episcop)"
20141,1.0,"(new,equiti)"
20142,15.0,"(new,establish)"
20143,6.0,"(new,ethiopian)"
20144,1.0,"(new,evan)"
20145,4.0,"(new,exhibit)"
20146,2.0,"(new,expat)"
20147,2.0,"(new,explain)"
20148,3.0,"(new,exterior)"
20149,2.0,"(new,extravag)"
20150,4.0,"(new,eye)"
20151,2.0,"(new,factori)"
20152,1.0,"(new,fail)"
20153,1.0,"(new,fairway)"
20154,6.0,"(new,famiglia)"
20155,1.0,"(new,familyown)"
20156,15.0,"(new,farm)"
20157,1.0,"(new,fatheranddaught)"
20158,1.0,"(new,fault)"
20159,1.0,"(new,favourit)"
20160,1.0,"(new,fbi)"
20161,4.0,"(new,februari)"
20162,20.0,"(new,festiv)"
20163,2.0,"(new,fettucin)"
20164,2.0,"(new,field)"
20165,11.0,"(new,final)"
20166,2.0,"(new,finalist)"
20167,1.0,"(new,financ)"
20168,6.0,"(new,finger)"
20169,79.0,"(new,first)"
20170,1.0,"(new,firstw)"
20171,18.0,"(new,fish)"
20172,3.0,"(new,fivecours)"
20173,2.0,"(new,flame)"
20174,1.0,"(new,flash)"
20175,1.0,"(new,flashi)"
20176,1.0,"(new,flavorsand)"
20177,1.0,"(new,flickrroboppi)"
20178,1.0,"(new,flickrswamibu)"
20179,2.0,"(new,flight)"
20180,2.0,"(new,florida)"
20181,1.0,"(new,foie)"
20182,6.0,"(new,form)"
20183,1.0,"(new,formula)"
20184,1.0,"(new,fort)"
20185,21.0,"(new,four)"
20186,2.0,"(new,fourpart)"
20187,1.0,"(new,freak)"
20188,2.0,"(new,fred)"
20189,1.0,"(new,freshpress)"
20190,2.0,"(new,fuel)"
20191,1.0,"(new,fukus)"
20192,9.0,"(new,full)"
20193,1.0,"(new,fuse)"
20194,1.0,"(new,gallagh)"
20195,1.0,"(new,galleri)"
20196,1.0,"(new,gansossumm)"
20197,1.0,"(new,garman)"
20198,1.0,"(new,gato)"
20199,2.0,"(new,gbolo)"
20200,2.0,"(new,gelato)"
20201,8.0,"(new,general)"
20202,1.0,"(new,genr)"
20203,10.0,"(new,georg)"
20204,1.0,"(new,gestat)"
20205,7.0,"(new,gift)"
20206,7.0,"(new,gig)"
20207,2.0,"(new,gin)"
20208,14.0,"(new,girl)"
20209,7.0,"(new,gold)"
20210,2.0,"(new,golden)"
20211,5.0,"(new,gone)"
20212,1.0,"(new,goto)"
20213,5.0,"(new,gourmet)"
20214,3.0,"(new,governor)"
20215,5.0,"(new,grand)"
20216,1.0,"(new,grape)"
20217,1.0,"(new,groupof)"
20218,2.0,"(new,guess)"
20219,3.0,"(new,guild)"
20220,1.0,"(new,gurney)"
20221,1.0,"(new,h)"
20222,1.0,"(new,haagendaz)"
20223,2.0,"(new,hader)"
20224,3.0,"(new,halibut)"
20225,15.0,"(new,hall)"
20226,1.0,"(new,handheld)"
20227,5.0,"(new,harlem)"
20228,1.0,"(new,harmoni)"
20229,1.0,"(new,haunt)"
20230,2.0,"(new,held)"
20231,10.0,"(new,his)"
20232,1.0,"(new,hitman)"
20233,11.0,"(new,hole)"
20234,1.0,"(new,honda)"
20235,1.0,"(new,horrif)"
20236,2.0,"(new,hotspot)"
20237,1.0,"(new,howard)"
20238,1.0,"(new,howev)"
20239,1.0,"(new,hustler)"
20240,19.0,"(new,icon)"
20241,4.0,"(new,idol)"
20242,3.0,"(new,imagin)"
20243,1.0,"(new,imborn)"
20244,2.0,"(new,imprint)"
20245,57.0,"(new,in)"
20246,1.0,"(new,incom)"
20247,1.0,"(new,incub)"
20248,1.0,"(new,india)"
20249,2.0,"(new,indoguyanes)"
20250,1.0,"(new,indooroutdoor)"
20251,1.0,"(new,inject)"
20252,1.0,"(new,inseptemb)"
20253,2.0,"(new,instal)"
20254,1.0,"(new,instruct)"
20255,1.0,"(new,integr)"
20256,1.0,"(new,intend)"
20257,1.0,"(new,interchang)"
20258,1.0,"(new,intimid)"
20259,8.0,"(new,introduc)"
20260,8.0,"(new,invent)"
20261,16.0,"(new,isnt)"
20262,1.0,"(new,isotop)"
20263,1.0,"(new,istock)"
20264,16.0,"(new,italian)"
20265,1.0,"(new,itself)"
20266,13.0,"(new,japanes)"
20267,1.0,"(new,jar)"
20268,1.0,"(new,jay)"
20269,1.0,"(new,jazzinspir)"
20270,1.0,"(new,jeita)"
20271,1.0,"(new,jemiko)"
20272,42.0,"(new,jersey)"
20273,9.0,"(new,jewish)"
20274,1.0,"(new,jill)"
20275,1.0,"(new,johansson)"
20276,2.0,"(new,joy)"
20277,1.0,"(new,jukebox)"
20278,3.0,"(new,juli)"
20279,2.0,"(new,kambourisgetti)"
20280,6.0,"(new,kate)"
20281,3.0,"(new,katz)"
20282,1.0,"(new,keen)"
20283,1.0,"(new,kendrick)"
20284,3.0,"(new,key)"
20285,1.0,"(new,kickoff)"
20286,1.0,"(new,kickshaw)"
20287,1.0,"(new,kim)"
20288,10.0,"(new,king)"
20289,1.0,"(new,kitten)"
20290,1.0,"(new,ko)"
20291,1.0,"(new,kushner)"
20292,2.0,"(new,labor)"
20293,3.0,"(new,lake)"
20294,4.0,"(new,latt)"
20295,1.0,"(new,lauryn)"
20296,2.0,"(new,lazi)"
20297,4.0,"(new,le)"
20298,4.0,"(new,legal)"
20299,5.0,"(new,lemon)"
20300,1.0,"(new,lemonpress)"
20301,7.0,"(new,level)"
20302,15.0,"(new,librari)"
20303,1.0,"(new,lirett)"
20304,40.0,"(new,live)"
20305,12.0,"(new,lobster)"
20306,2.0,"(new,locationinsid)"
20307,2.0,"(new,longestrun)"
20308,1.0,"(new,lou)"
20309,2.0,"(new,louisiana)"
20310,10.0,"(new,lunch)"
20311,1.0,"(new,maccioni)"
20312,2.0,"(new,mae)"
20313,1.0,"(new,magnoliabakerycom)"
20314,1.0,"(new,mainstay)"
20315,1.0,"(new,malcolm)"
20316,1.0,"(new,manor)"
20317,6.0,"(new,mapl)"
20318,1.0,"(new,markert)"
20319,4.0,"(new,marriag)"
20320,1.0,"(new,masha)"
20321,3.0,"(new,massoni)"
20322,1.0,"(new,matzo)"
20323,2.0,"(new,mcdonald)"
20324,16.0,"(new,mean)"
20325,2.0,"(new,measur)"
20326,8.0,"(new,memoir)"
20327,3.0,"(new,men)"
20328,2.0,"(new,mental)"
20329,2.0,"(new,mere)"
20330,1.0,"(new,metaphor)"
20331,1.0,"(new,metro)"
20332,7.0,"(new,mexican)"
20333,1.0,"(new,mezzanin)"
20334,2.0,"(new,miami)"
20335,1.0,"(new,middleman)"
20336,1.0,"(new,mileston)"
20337,1.0,"(new,millionair)"
20338,4.0,"(new,mini)"
20339,1.0,"(new,miniatur)"
20340,2.0,"(new,miso)"
20341,7.0,"(new,model)"
20342,8.0,"(new,modern)"
20343,2.0,"(new,momandpop)"
20344,1.0,"(new,mp)"
20345,1.0,"(new,msg)"
20346,2.0,"(new,mule)"
20347,1.0,"(new,muslimrun)"
20348,3.0,"(new,nacho)"
20349,1.0,"(new,namesak)"
20350,1.0,"(new,nantucketbas)"
20351,2.0,"(new,napoletana)"
20352,2.0,"(new,nathan)"
20353,1.0,"(new,navi)"
20354,3.0,"(new,neapolitan)"
20355,9.0,"(new,never)"
20356,2.0,"(new,neverbeforeseen)"
20357,19.0,"(new,news)"
20358,5.0,"(new,nich)"
20359,3.0,"(new,nico)"
20360,1.0,"(new,nielsen)"
20361,1.0,"(new,noma)"
20362,1.0,"(new,nonretail)"
20363,1.0,"(new,nordic)"
20364,1.0,"(new,northeast)"
20365,8.0,"(new,noth)"
20366,9.0,"(new,number)"
20367,1.0,"(new,nusret)"
20368,1.0,"(new,nut)"
20369,4.0,"(new,nutellatop)"
20370,4.0,"(new,nutriti)"
20371,1.0,"(new,obsess)"
20372,1.0,"(new,octopus)"
20373,4.0,"(new,offici)"
20374,1.0,"(new,offstag)"
20375,3.0,"(new,oil)"
20376,5.0,"(new,oldest)"
20377,1.0,"(new,oliveira)"
20378,4.0,"(new,onethird)"
20379,16.0,"(new,orang)"
20380,1.0,"(new,orthoped)"
20381,9.0,"(new,our)"
20382,2.0,"(new,outofwork)"
20383,2.0,"(new,overal)"
20384,1.0,"(new,oversea)"
20385,3.0,"(new,palac)"
20386,2.0,"(new,palin)"
20387,3.0,"(new,pancak)"
20388,3.0,"(new,pander)"
20389,1.0,"(new,panini)"
20390,1.0,"(new,pankocrust)"
20391,1.0,"(new,papa)"
20392,6.0,"(new,paper)"
20393,1.0,"(new,pari)"
20394,3.0,"(new,parlor)"
20395,1.0,"(new,partyplan)"
20396,10.0,"(new,past)"
20397,1.0,"(new,pastramiflavor)"
20398,1.0,"(new,patienc)"
20399,1.0,"(new,paula)"
20400,1.0,"(new,pavilion)"
20401,1.0,"(new,peck)"
20402,1.0,"(new,peel)"
20403,43.0,"(new,peopl)"
20404,2.0,"(new,peppercorn)"
20405,8.0,"(new,perman)"
20406,1.0,"(new,pero)"
20407,3.0,"(new,perspect)"
20408,2.0,"(new,persuad)"
20409,1.0,"(new,piano)"
20410,1.0,"(new,pic)"
20411,1.0,"(new,pier)"
20412,6.0,"(new,pinch)"
20413,1.0,"(new,pistachio)"
20414,4.0,"(new,plastic)"
20415,1.0,"(new,platform)"
20416,2.0,"(new,plum)"
20417,1.0,"(new,poet)"
20418,2.0,"(new,politician)"
20419,1.0,"(new,ponseca)"
20420,1.0,"(new,poor)"
20421,1.0,"(new,popciti)"
20422,3.0,"(new,popul)"
20423,17.0,"(new,post)"
20424,1.0,"(new,pot)"
20425,2.0,"(new,potterinspir)"
20426,8.0,"(new,power)"
20427,2.0,"(new,premium)"
20428,2.0,"(new,present)"
20429,2.0,"(new,preserv)"
20430,2.0,"(new,presid)"
20431,1.0,"(new,procino)"
20432,2.0,"(new,prodigi)"
20433,5.0,"(new,profil)"
20434,5.0,"(new,promis)"
20435,2.0,"(new,prospect)"
20436,6.0,"(new,pub)"
20437,25.0,"(new,public)"
20438,1.0,"(new,publicist)"
20439,11.0,"(new,pumpkin)"
20440,2.0,"(new,pup)"
20441,3.0,"(new,push)"
20442,1.0,"(new,putnam)"
20443,13.0,"(new,queen)"
20444,1.0,"(new,quench)"
20445,3.0,"(new,quiet)"
20446,2.0,"(new,quinn)"
20447,2.0,"(new,radar)"
20448,3.0,"(new,radio)"
20449,3.0,"(new,rainbow)"
20450,1.0,"(new,random)"
20451,4.0,"(new,rate)"
20452,3.0,"(new,reach)"
20453,20.0,"(new,real)"
20454,2.0,"(new,recount)"
20455,8.0,"(new,red)"
20456,1.0,"(new,refug)"
20457,2.0,"(new,regist)"
20458,1.0,"(new,regul)"
20459,5.0,"(new,regular)"
20460,1.0,"(new,reheat)"
20461,1.0,"(new,reinvest)"
20462,3.0,"(new,relat)"
20463,4.0,"(new,relationship)"
20464,1.0,"(new,reliabl)"
20465,1.0,"(new,relic)"
20466,2.0,"(new,reminisc)"
20467,5.0,"(new,reopen)"
20468,25.0,"(new,report)"
20469,2.0,"(new,rescu)"
20470,1.0,"(new,resembl)"
20471,9.0,"(new,reserv)"
20472,3.0,"(new,respond)"
20473,1.0,"(new,restaurantgo)"
20474,1.0,"(new,restaurantthat)"
20475,1.0,"(new,restaurantwhit)"
20476,1.0,"(new,retool)"
20477,10.0,"(new,rice)"
20478,1.0,"(new,ricotta)"
20479,16.0,"(new,right)"
20480,10.0,"(new,ring)"
20481,2.0,"(new,risktak)"
20482,1.0,"(new,ritual)"
20483,1.0,"(new,roam)"
20484,1.0,"(new,robicellistumblrcom)"
20485,1.0,"(new,rockett)"
20486,1.0,"(new,roman)"
20487,2.0,"(new,romanc)"
20488,5.0,"(new,roof)"
20489,11.0,"(new,room)"
20490,5.0,"(new,root)"
20491,1.0,"(new,rosh)"
20492,3.0,"(new,rough)"
20493,1.0,"(new,row)"
20494,6.0,"(new,rue)"
20495,3.0,"(new,ruettig)"
20496,1.0,"(new,rundown)"
20497,1.0,"(new,rustik)"
20498,1.0,"(new,ryan)"
20499,1.0,"(new,saddl)"
20500,36.0,"(new,said)"
20501,1.0,"(new,saigon)"
20502,10.0,"(new,sake)"
20503,4.0,"(new,san)"
20504,16.0,"(new,sandwich)"
20505,13.0,"(new,sauc)"
20506,8.0,"(new,savori)"
20507,2.0,"(new,schur)"
20508,1.0,"(new,scooter)"
20509,1.0,"(new,scotch)"
20510,1.0,"(new,scovill)"
20511,1.0,"(new,scrap)"
20512,3.0,"(new,screen)"
20513,2.0,"(new,se)"
20514,40.0,"(new,seat)"
20515,1.0,"(new,seattl)"
20516,1.0,"(new,sedwick)"
20517,3.0,"(new,seersuck)"
20518,3.0,"(new,select)"
20519,2.0,"(new,selfservic)"
20520,1.0,"(new,semifinalist)"
20521,1.0,"(new,sheen)"
20522,1.0,"(new,shepard)"
20523,3.0,"(new,shoot)"
20524,2.0,"(new,shortag)"
20525,1.0,"(new,shuler)"
20526,1.0,"(new,sigh)"
20527,1.0,"(new,signifi)"
20528,2.0,"(new,signific)"
20529,1.0,"(new,sinatra)"
20530,1.0,"(new,sincer)"
20531,8.0,"(new,singl)"
20532,1.0,"(new,singlecamera)"
20533,2.0,"(new,singlecup)"
20534,1.0,"(new,sixti)"
20535,1.0,"(new,slather)"
20536,4.0,"(new,sleek)"
20537,1.0,"(new,slowli)"
20538,1.0,"(new,smell)"
20539,4.0,"(new,smith)"
20540,1.0,"(new,snap)"
20541,1.0,"(new,snazzi)"
20542,2.0,"(new,snob)"
20543,3.0,"(new,soft)"
20544,1.0,"(new,soldout)"
20545,2.0,"(new,son)"
20546,1.0,"(new,songstress)"
20547,7.0,"(new,soon)"
20548,1.0,"(new,sophomoresand)"
20549,3.0,"(new,sound)"
20550,5.0,"(new,spade)"
20551,1.0,"(new,spaghetti)"
20552,1.0,"(new,spectacular)"
20553,2.0,"(new,spirit)"
20554,1.0,"(new,spoke)"
20555,1.0,"(new,spoon)"
20556,1.0,"(new,stanton)"
20557,32.0,"(new,star)"
20558,2.0,"(new,station)"
20559,1.0,"(new,stawiarz)"
20560,15.0,"(new,stay)"
20561,1.0,"(new,steel)"
20562,2.0,"(new,stein)"
20563,1.0,"(new,stephani)"
20564,1.0,"(new,stood)"
20565,15.0,"(new,stori)"
20566,1.0,"(new,strand)"
20567,1.0,"(new,strasberg)"
20568,1.0,"(new,strategi)"
20569,1.0,"(new,streetwith)"
20570,5.0,"(new,stretch)"
20571,11.0,"(new,strip)"
20572,4.0,"(new,student)"
20573,2.0,"(new,stun)"
20574,4.0,"(new,suburb)"
20575,1.0,"(new,superior)"
20576,7.0,"(new,suppli)"
20577,1.0,"(new,svu)"
20578,1.0,"(new,swallow)"
20579,2.0,"(new,swoon)"
20580,1.0,"(new,syrian)"
20581,11.0,"(new,tabl)"
20582,1.0,"(new,tail)"
20583,1.0,"(new,tank)"
20584,1.0,"(new,target)"
20585,4.0,"(new,tart)"
20586,1.0,"(new,tech)"
20587,3.0,"(new,ten)"
20588,1.0,"(new,thatll)"
20589,435.0,"(new,the)"
20590,23.0,"(new,theater)"
20591,1.0,"(new,thicker)"
20592,72.0,"(new,this)"
20593,3.0,"(new,thoma)"
20594,26.0,"(new,three)"
20595,7.0,"(new,threecours)"
20596,1.0,"(new,thrift)"
20597,1.0,"(new,throne)"
20598,6.0,"(new,throughout)"
20599,1.0,"(new,thunderdog)"
20600,2.0,"(new,tib)"
20601,140.0,"(new,time)"
20602,1.0,"(new,tinder)"
20603,3.0,"(new,tini)"
20604,4.0,"(new,tip)"
20605,8.0,"(new,titl)"
20606,1.0,"(new,tochinatown)"
20607,1.0,"(new,toffe)"
20608,3.0,"(new,tofu)"
20609,2.0,"(new,tokyo)"
20610,2.0,"(new,tooth)"
20611,8.0,"(new,tour)"
20612,2.0,"(new,transport)"
20613,2.0,"(new,trattoria)"
20614,1.0,"(new,tropicalthem)"
20615,5.0,"(new,true)"
20616,4.0,"(new,truli)"
20617,1.0,"(new,tucker)"
20618,1.0,"(new,tvs)"
20619,2.0,"(new,tweed)"
20620,1.0,"(new,twistsh)"
20621,1.0,"(new,twothird)"
20622,1.0,"(new,uncommon)"
20623,10.0,"(new,understood)"
20624,2.0,"(new,unpreced)"
20625,1.0,"(new,unscript)"
20626,3.0,"(new,until)"
20627,1.0,"(new,upon)"
20628,1.0,"(new,uptwostori)"
20629,29.0,"(new,use)"
20630,2.0,"(new,usher)"
20631,1.0,"(new,vale)"
20632,3.0,"(new,valley)"
20633,1.0,"(new,valuabl)"
20634,1.0,"(new,vaniti)"
20635,1.0,"(new,vanya)"
20636,1.0,"(new,vara)"
20637,1.0,"(new,varianc)"
20638,1.0,"(new,veer)"
20639,13.0,"(new,vegan)"
20640,1.0,"(new,velvettempt)"
20641,21.0,"(new,vendor)"
20642,3.0,"(new,vibe)"
20643,1.0,"(new,vibranc)"
20644,1.0,"(new,viticultur)"
20645,1.0,"(new,vocabulari)"
20646,1.0,"(new,warner)"
20647,1.0,"(new,washington)"
20648,6.0,"(new,wasnt)"
20649,4.0,"(new,wast)"
20650,1.0,"(new,weaver)"
20651,5.0,"(new,websit)"
20652,1.0,"(new,weird)"
20653,22.0,"(new,well)"
20654,1.0,"(new,wellvers)"
20655,7.0,"(new,went)"
20656,2.0,"(new,wheel)"
20657,1.0,"(new,whod)"
20658,1.0,"(new,wild)"
20659,1.0,"(new,winchel)"
20660,14.0,"(new,wine)"
20661,13.0,"(new,with)"
20662,2.0,"(new,wnbc)"
20663,11.0,"(new,wolf)"
20664,1.0,"(new,womenswear)"
20665,2.0,"(new,wonderland)"
20666,2.0,"(new,wood)"
20667,3.0,"(new,wooden)"
20668,1.0,"(new,woodi)"
20669,1.0,"(new,wreckag)"
20670,2.0,"(new,xbox)"
20671,5.0,"(new,yard)"
20672,1.0,"(new,yellow)"
20673,1139.0,"(new,york)"
20674,1.0,"(new,yorki)"
20675,1.0,"(new,yorkpresbyterianweil)"
20676,1.0,"(new,yorksbest)"
20677,1.0,"(new,yuji)"
20678,1.0,"(new,zwicker)"
20679,1.0,"(ny,04)"
20680,2.0,"(ny,11)"
20681,1.0,"(ny,6)"
20682,1.0,"(ny,68th)"
20683,1.0,"(ny,actress)"
20684,1.0,"(ny,addit)"
20685,1.0,"(ny,and)"
20686,1.0,"(ny,appet)"
20687,1.0,"(ny,asian)"
20688,1.0,"(ny,autumn)"
20689,2.0,"(ny,award)"
20690,1.0,"(ny,began)"
20691,1.0,"(ny,care)"
20692,1.0,"(ny,center)"
20693,1.0,"(ny,chang)"
20694,1.0,"(ny,chees)"
20695,1.0,"(ny,coast)"
20696,1.0,"(ny,craft)"
20697,1.0,"(ny,creativ)"
20698,1.0,"(ny,david)"
20699,2.0,"(ny,dish)"
20700,1.0,"(ny,drink)"
20701,1.0,"(ny,flavor)"
20702,1.0,"(ny,found)"
20703,1.0,"(ny,garden)"
20704,1.0,"(ny,good)"
20705,1.0,"(ny,grill)"
20706,1.0,"(ny,he)"
20707,2.0,"(ny,june)"
20708,1.0,"(ny,order)"
20709,1.0,"(ny,perform)"
20710,1.0,"(ny,rais)"
20711,1.0,"(ny,retain)"
20712,1.0,"(ny,rule)"
20713,1.0,"(ny,san)"
20714,1.0,"(ny,sourc)"
20715,1.0,"(ny,stand)"
20716,1.0,"(ny,start)"
20717,1.0,"(ny,stephen)"
20718,4.0,"(ny,the)"
20719,1.0,"(ny,thedinn)"
20720,1.0,"(ny,threecours)"
20721,1.0,"(ny,where)"
20722,1.0,"(ny,winner)"
20723,1.0,"(ny,word)"
20724,1.0,"(one,100th)"
20725,2.0,"(one,119)"
20726,2.0,"(one,13th)"
20727,2.0,"(one,154)"
20728,7.0,"(one,16)"
20729,10.0,"(one,1987)"
20730,1.0,"(one,2000s)"
20731,1.0,"(one,2001)"
20732,1.0,"(one,2015)"
20733,1.0,"(one,217)"
20734,2.0,"(one,23)"
20735,2.0,"(one,259)"
20736,1.0,"(one,2995)"
20737,2.0,"(one,30)"
20738,1.0,"(one,350)"
20739,2.0,"(one,37)"
20740,1.0,"(one,3day)"
20741,1.0,"(one,448)"
20742,4.0,"(one,6)"
20743,1.0,"(one,61st)"
20744,1.0,"(one,875)"
20745,11.0,"(one,abl)"
20746,1.0,"(one,about)"
20747,1.0,"(one,aboutdev)"
20748,1.0,"(one,accid)"
20749,1.0,"(one,accommod)"
20750,1.0,"(one,admit)"
20751,2.0,"(one,afford)"
20752,1.0,"(one,agnolotti)"
20753,1.0,"(one,alic)"
20754,3.0,"(one,alleg)"
20755,5.0,"(one,alreadi)"
20756,37.0,"(one,also)"
20757,1.0,"(one,aluminum)"
20758,16.0,"(one,alway)"
20759,5.0,"(one,amadeus)"
20760,2.0,"(one,amazon)"
20761,27.0,"(one,and)"
20762,1.0,"(one,anecdot)"
20763,3.0,"(one,angel)"
20764,1.0,"(one,angelina)"
20765,1.0,"(one,angl)"
20766,2.0,"(one,anim)"
20767,4.0,"(one,annual)"
20768,3.0,"(one,anthoni)"
20769,1.0,"(one,anymor)"
20770,4.0,"(one,anyth)"
20771,1.0,"(one,appetit)"
20772,2.0,"(one,arepa)"
20773,1.0,"(one,ariel)"
20774,1.0,"(one,arm)"
20775,2.0,"(one,art)"
20776,1.0,"(one,asghar)"
20777,1.0,"(one,asianstyl)"
20778,4.0,"(one,assassin)"
20779,1.0,"(one,attitud)"
20780,4.0,"(one,audit)"
20781,1.0,"(one,auto)"
20782,1.0,"(one,autobiograph)"
20783,1.0,"(one,backseat)"
20784,4.0,"(one,bailey)"
20785,4.0,"(one,bakeri)"
20786,1.0,"(one,bamcinemafest)"
20787,7.0,"(one,band)"
20788,2.0,"(one,bank)"
20789,1.0,"(one,banquett)"
20790,1.0,"(one,bartlett)"
20791,1.0,"(one,bassett)"
20792,2.0,"(one,bbq)"
20793,1.0,"(one,bean)"
20794,2.0,"(one,becaus)"
20795,1.0,"(one,bedford)"
20796,2.0,"(one,bellini)"
20797,1.0,"(one,belong)"
20798,2.0,"(one,belov)"
20799,4.0,"(one,better)"
20800,2.0,"(one,bianca)"
20801,1.0,"(one,bingeabl)"
20802,1.0,"(one,bird)"
20803,18.0,"(one,bite)"
20804,2.0,"(one,blend)"
20805,1.0,"(one,blew)"
20806,1.0,"(one,blog)"
20807,1.0,"(one,boerum)"
20808,1.0,"(one,boil)"
20809,6.0,"(one,bowl)"
20810,5.0,"(one,brais)"
20811,6.0,"(one,brand)"
20812,1.0,"(one,bravo)"
20813,4.0,"(one,brewer)"
20814,1.0,"(one,buck)"
20815,1.0,"(one,buffalo)"
20816,5.0,"(one,build)"
20817,1.0,"(one,bull)"
20818,6.0,"(one,bunni)"
20819,2.0,"(one,bushwick)"
20820,2.0,"(one,buzz)"
20821,1.0,"(one,byrn)"
20822,1.0,"(one,caitlyn)"
20823,2.0,"(one,cajun)"
20824,1.0,"(one,canin)"
20825,1.0,"(one,captain)"
20826,13.0,"(one,career)"
20827,1.0,"(one,catherin)"
20828,2.0,"(one,caus)"
20829,1.0,"(one,ceil)"
20830,4.0,"(one,central)"
20831,1.0,"(one,cerebr)"
20832,7.0,"(one,challeng)"
20833,3.0,"(one,chapter)"
20834,1.0,"(one,charm)"
20835,1.0,"(one,chart)"
20836,4.0,"(one,children)"
20837,1.0,"(one,chilli)"
20838,4.0,"(one,chines)"
20839,2.0,"(one,chocolati)"
20840,1.0,"(one,chop)"
20841,2.0,"(one,chow)"
20842,1.0,"(one,christmas)"
20843,2.0,"(one,church)"
20844,1.0,"(one,circus)"
20845,4.0,"(one,cleans)"
20846,3.0,"(one,clear)"
20847,1.0,"(one,climact)"
20848,1.0,"(one,coffeeshop)"
20849,1.0,"(one,cold)"
20850,1.0,"(one,coldpress)"
20851,10.0,"(one,combin)"
20852,4.0,"(one,comedi)"
20853,2.0,"(one,compel)"
20854,2.0,"(one,comput)"
20855,4.0,"(one,cone)"
20856,1.0,"(one,consol)"
20857,5.0,"(one,coop)"
20858,1.0,"(one,coowner)"
20859,1.0,"(one,corn)"
20860,1.0,"(one,courtesi)"
20861,2.0,"(one,coziest)"
20862,1.0,"(one,creuset)"
20863,1.0,"(one,cri)"
20864,2.0,"(one,crucial)"
20865,1.0,"(one,crush)"
20866,1.0,"(one,curb)"
20867,1.0,"(one,cy)"
20868,3.0,"(one,cyber)"
20869,1.0,"(one,dale)"
20870,2.0,"(one,dant)"
20871,9.0,"(one,daughter)"
20872,1.0,"(one,debat)"
20873,17.0,"(one,decad)"
20874,1.0,"(one,decadeslong)"
20875,1.0,"(one,decor)"
20876,1.0,"(one,decoy)"
20877,1.0,"(one,decri)"
20878,2.0,"(one,deeper)"
20879,1.0,"(one,deer)"
20880,1.0,"(one,deguzman)"
20881,2.0,"(one,delight)"
20882,2.0,"(one,dens)"
20883,1.0,"(one,depart)"
20884,1.0,"(one,departur)"
20885,1.0,"(one,depress)"
20886,3.0,"(one,desir)"
20887,2.0,"(one,desk)"
20888,1.0,"(one,detroit)"
20889,1.0,"(one,diana)"
20890,2.0,"(one,disc)"
20891,3.0,"(one,distinct)"
20892,1.0,"(one,distract)"
20893,3.0,"(one,divorc)"
20894,7.0,"(one,do)"
20895,1.0,"(one,dock)"
20896,6.0,"(one,donat)"
20897,1.0,"(one,donni)"
20898,19.0,"(one,dont)"
20899,1.0,"(one,doover)"
20900,3.0,"(one,down)"
20901,6.0,"(one,draft)"
