,tweetID,text

35,1116490921997164544,"I'd love to write a blog with final thoughts before @BRM26pt2, but I really don't have many. I'm eager to get to Roanoke, hopefully meet a few new friends, catch up with some old ones, have some family time and just run/walk/hike/crawl this thing. #runchat #RunBlueRidge https://t.co/HmJya9dmID"

36,1116490920877281280,"The one book of hers I've actually read is ""A Place of Healing"". I highly recommend it, and not just to those going through a difficulty but also to help prepare believers to walk alongside their afflicted brothers and sisters in Christ











































https://t.co/l9UQWdbxSM"

37,1116490919363194881,@HiottJennifer @Alex_And_Err49 @krassenstein @AOC @IlhanMN GOD bless america to be a blessing to other countries.trump come along with that racist maga america first bullshit causing america to lose her blessing.america used to say in GOD we trust and one nation under https://t.co/8e1cNDZKSl cant walk with GOD holding the devil hands.

38,1116490911645687808,"they take a look at each other, and as I walk by they start calling me and knock on the window of the car to get my attention"

39,1116490911339503617,"@seanhannity @DevinNunes Next democrat AG will reopen trump Russia investigation, so walk on eggshells cuz don’t cry when FBI comes 4 you just my opinion"

40,1116490908164349952,when all of a sudden I walk past a van with two men inside

41,1116490895149293568,@RepThomasMassie dude - walk away - leave it

42,1116490888711159808,@Fox_n_Knight Walk in and see this)ummm wut going on

43,1116490887532617728,"6.) Alonso (0-for-2) didn’t homer but recorded his 15th RBI with his walk. He has more RBIs through 11 career games than any Mets player &amp; and is the 7th player ever with at least 15 RBIs thru 11 games. The most recent was Mark Quinn, who had 16 RBIs in his 1st 11 games in 1999."

44,1116490880674697217,"Wow I went on a run and not even 5 minutes in I sprain the fuck out of my ankle, I can’t even walk and I think I landed on a rib because it hurts so bad. I cry about my weight all the time and when i try to do something about it, this shit happens. I’m so hurt man 😔💔"

45,1116490879873757184,@lmarina2000 Galway is a beautiful city with gorgeous places to walk. (Plus Jack Taylor lives here. 😍)

46,1116490872747626501,@SaidTheSky @empintermedia When you walk through the gates of EDC for the first time

47,1116490864950484994,Chilly spring walk with ⁦@AcadiaU⁩ and ⁦@TownOfWolfville⁩ as a backdrop. #spring https://t.co/ZUHXN0jmus

48,1116490860823285760,"As a kid I would spend an unusual amount of time thinking of the best walk up/intro music for when I made it to the big leagues. 























































































Obviously that didn’t happen - but it makes me curious, what is YOUR walk up song. 























































































What’s the one song you want playing when you’re coming to bat. https://t.co/RCRlc7NCRl"

49,1116490860416208896,This time next week I should be eating spinach salad from my very own garden. I'm so excited

50,1116490858759630849,"@r__simone @Benishaaa Drive to class, walk to class, sit in class, sit with you at the cafe"

51,1116490852753453058,can’t wait walk out of the new avangers and spoil it lol;

52,1116490845870538752,"@SUFCClarkson @SkySportsGolf @TheMasters Why would I? Waste of a good walk. 











































Lots of sports are difficult, doesn't make them any good."

53,1116490836370427904,"@AndrewThorp7 @AnnalyseSikora Little harsh that fella. Whatever happened to You'll Never Walk Alone. A red is a red wether they male or female, straight or gay, clothed or naked. ❤️"

54,1116490834365636608,I just watched a girl order an Uber for her .1 mile walk from class to her dorm... homegirl said she already got her summer body. No walking for her.

55,1116490833023373314,I’d rather walk to work 😂 https://t.co/LkFMszzW6s

56,1116490820503384075,@DougCoulters @DevinNYJ14 @gmfb @PSchrags @KyleBrandt @heykayadams @nateburleson I see you are smoking all of the crack. You literally have a qb that cant get it done without the Zeke. I'd let Dak walk and get another QB b4 I pay him 30 million.

57,1116490812702044161,Flowers draws a walk.

58,1116490808163651584,"Tyrone Sky Taito, the man who has lost vision in one eye after being attacked in Suva, is urging people to be more aware of their surroundings. https://t.co/oGaZp4qYPf https://t.co/Jp2wOgtNfm"

59,1116490806213455872,@Lawrence @MichaelAvenatti Oh Larry I want to hear what you say when the witch is doing the perp walk and the creepy porn lawyer is rotting in jail.

60,1116490805470953477,"@AjKFAN Amen...I cleared a parh to my wife's car, so she can walk in her high heels, and the two steps to the door.... That's it.... April shoveling is for mother nature."

61,1116490798974099456,"In Every Walk Of Life.. Panic Sets In When You Feel Trapped























































































Mind Over Matter Always.. Nothing IS Ever Permanent.. Though The Choice To End Your Life Permanently Removes You From the Currently Live"

62,1116490792992956416,Started CrossFit tonight... I will NOT be able to walk tomorrow

63,1116490783077453825,"Watch @jjwalsh's #periscope broadcast: 























































































Morning Riverside walk near Astram #monorail bridge #hiroshima #Japan #JpnScope #Travel 























































































https://t.co/YObEcS9TUV"

64,1116490778027728897,Walk to Wellness with a tiny portion of my team 😂😂 #lifeatatt #hsvattclg #EmployeeEngagement @ATTHSVRockets https://t.co/sGV6HoogWr

65,1116490764568150016,"@MariaTenebre @Hyp0rcisy @DarkPhoenix_DP That is some silly logic if I ever heard one. So if my boyfriend decides to walk around the house without his shirt on and just a pair of pants, he is skimpy? You are delusional OR you have sex on the brain 24/7."

66,1116490752324984833,This dude is farting the Star Spangled Banner as we walk. Not looking forward to what this 💩 is gonna look like. #dogfarts https://t.co/cC8iTpX5lV

67,1116490745769336834,"This is evidence that aliens walk among us 👽😂























































































On a more serious note congrats mate. That run is insane! 🔥🔥























































































https://t.co/KsWklaZDqS"

68,1116490740949929984,@karenaovo you'd walk around with them on ur fingys 🤢

69,1116490740169936896,@people What I don’t get is that jessi fakes his attack Cost Chicagoland tons of money and he gets to walk away with nothing .

70,1116490733236695040,"Varsity Baseball 























































































T4: Whit Andrus draws the 2-out walk - runners on 1B and 2B for RJR 























































































Bradford and Andrus advance on passed ball - Demons in 2B and 3B with 2 away"

71,1116490732435644418,You know the semester is almost over when you just watched a kid casually take the trash out and walk all the way across campus with a chicken head on

72,1116490729243721728,Just had a group of kids walk by me that made me feel like I was back in 2008

73,1116490727423455232,"Value your time, walk with a purpose, find you a woman you can build a partnership with that will last past your days on this earth."

74,1116490725565390848,"FEELIN DOWN? Give a dollar or a pair of shoes or even a meal to a homeless person. If you feeling even peachier, sit down and tell them that the world loves them after a brief chat. You shall walk away feeling no so down anymore  and like a good human. 😌"

75,1116490715859693573,@CelestialRJ He’s getting spartan kicked next time he tries to walk through my door.

76,1116490709622718464,No chance are folk defending throwing lighters at players now because he decided to walk 10 yards forwards 😭 https://t.co/fRisPnD1Tn

77,1116490707764559872,I dont understand why I stand on the sidewalke where there is sooo much space around me yet people find a way to walk right in front of you!! 🙄

78,1116490699690606593,@azzafed3 The day I did scafell like I had tickets to see babyshambles that night so needed to get back to stoke ASAP. So I was doing a fast walk. I want to get to the top though just to say I’ve done it. I’m much lighter and healthier now so I’ll find it easier

79,1116490682192080898,Mick Jagger takes a 'walk in the park' one week after heart surgery halted Stones tour https://t.co/Oo88IDldtM via @YahooEnt

80,1116490676462661634,@ena_fisek @usminority If you walk up to someone &amp; hit them in their face because you think how you feel matters is more important then yeah you're not too smart...

81,1116490667453239296,"@charliekirk11 I heard a guy on “walk away” say that he knows more than 10 people that voted over and over, for HRC."

82,1116490655885193217,"@DaveBautista 2005 was your year. Royal Rumble, Mania and the heavyweight championship was all yours. And also the debut of my favourite entrance theme “i walk alone”. As a kid till now, i always get goosebumps the moment the song played and you did the pyro entrance. #legend #theanimal"

83,1116490654685724674,"@Anime_Storm176 Ah, good someone archived it, rhis person shouldn't walk with society. Nutcases like that needs to be locked up."

84,1116490652995309568,"I wanna be like you























































































I wanna walk like you"

85,1116490652919812096,I don’t know how to walk in flip flops

86,1116490645990981632,@mangnanayeon right? just walk out 😭

87,1116490642916556800,Watching Kim Kardashian try to walk backwards is my favorite thing in her 73 Questions.

88,1116490631512252417,Freshmen Gallery walk today to showcase their research! @Northmen_OPHS @c_smo @LibbyKoch1 https://t.co/q9MmyN0YyL

89,1116490627938648066,Great Win for the Bears! @Brockperry10 &amp; @lukemcgibboney we’re awesome on the mound!!! @AddisonAinswor1 leads the offense with 2 hits &amp; @jacksongthomas gets the walk off hit!!! https://t.co/75Y2SXXQHH

90,1116490624960581632,I’m about to walk into @Target and I have no idea why 🤷🏻‍♀️

91,1116490597030858752,@_hannahedgar_ Walk. It’s not far♥️

92,1116490592970792960,Don’t burn bridges your going to have to walk over again in the future

93,1116490589112012800,"The problem with this imo, is that if your marriage ever ends, then all of your married friends will circle their wagons and you will be all alone. I think ppl should have friends fr every walk of life of they can. https://t.co/9Kw3Xf4kMs"

94,1116490587279101952,The Astroquarks are here to record their podcast live at Nerd Nite!!! @Walk_the_Galaxy #nerdnite #yurisnight https://t.co/byBIGxUCGM

95,1116490586872324097,@smilequirk *i walk to the other side of the room and text someone*

96,1116490577892249600,Got to go for a walk with Kaitlyn and this cutie today! Felt good to enjoy our first 70+ degree day of the year! Am I sore as heck now? You bet. Was it worth it? Hell yes! https://t.co/ojeidvDmex

97,1116490556320956418,The face I make when I am able to walk across all the cow paths or on top of tire tracks and not sink in the mud https://t.co/7axDYIqfVv

98,1116490537899581440,"@CrisisTextLine @dog_rates This is Mia. A huge light in my life, can tell when I’m anxious and makes any day 10x better. Gives the best hugs, is the best snuggler, and loves to walk through your legs when she’s happy/excited!!! #Nationalpetsday ❤️ https://t.co/dcGWTM9qwP"

99,1116490536527912961,just saw someone with all black on with a gun in his hand walk into the grocery store lol what’s wrong with people wearing all black outside it’s 80degrees out here

100,1116490535575924736,@asiach4n @GhostSkunk (._.)&gt; take my hand and let's go walk around

101,1116490528885964800,@RobinStard @CassandraRules I walk passed the Embassy most days to work and can confirm that vehicles marked with ‘Police’ have been there. Also men in dark uniforms with the words ‘Metropolitan Police’ on them are often to be seen outside.

102,1116490521264836608,"Google's DeepMind AI Just Taught Itself To Walk











































https://t.co/9pjnPc9RdO











































#AI #MachineLearning #DeepLearning #Algorithms #MachineLearningTrainingBangalore #RNN #CNN #ArtificialIntelligence #Automation #BigData  # Learn AI @learnwidneelima"

103,1116490513815883781,Walk ⁦@DAN13LSM1TH⁩ https://t.co/DqMXQ7Qflo

104,1116490513807495173,she walk past i press rewind to see that ass one more time

105,1116490509998907392,Quintana allows a walk but nothing else in the second and now has 4 Ks through two scoreless innings. Let's get him some runs!

106,1116490501035843585,Outstanding result in the Leith Walk by-election. Well done to @theSNP newest Councillor @robm2 . Also well done to the Greens coming second. https://t.co/DsX1BYcgRB

107,1116490493339238401,@bfosterls7 Walk of Life by Dire Straits.

108,1116490488121561088,"I know I only have like 20 something days left in the semester, but should I invest in an electric scooter to get to class... I hope y’all say yes bc if I have to continue to walk, I’m going to stop going lmaooo. Plus, a scooter would look cool asfffff🤣🛴🤠😛🤩😎🥶🤑"

109,1116490468488093697,"@ChiefLinBF Focus baby *i wink at you and walk you to the table where we can have dinner together. My parents sit by my left side, you by my right, toph at yours and so on until we are all sitting and eating happily. Kay slaps her little hands on your arm to get your attention*"

110,1116490454491697153,"Whenever I walk by the old Jackson building in #Ottawa I get nostalgic...!  Then I remember the bad air, 🐭, stinky smells, questionable water and 👻concerns 🙄 and that quickly passes!  Sorry to those still stuck working there!  #memorylane #demolition https://t.co/8yN62BMbtr"

111,1116490454088990720,"@anicemorningdr1 I think, at its core, the thought that fuel should be more expensive is the result of a feeling that driving should be done more deliberately. The trips should have meaning, or an understanding of the cost, vs. avoiding  a mile walk."

112,1116490452994351106,@MomsDemand As creepy men walk up the stairs...something dystopian about the pic &amp; that makes it scary..

113,1116490449638834178,"@CNNPolitics Sounds like covfefe  was involved. How can justice be walked away from? 











































Seriously how can she walk away, I don't understand."

114,1116490448749699072,"Your smile 











































Your eyes 











































The way you laugh 











































The way you talk 











































The way you walk 











































I could stare at you forever"

115,1116490442160386048,Even when we home don’t shout at me. I would walk off and ignore you one time.

116,1116490435554361344,Men 'Walk a Mile in Her Shoes' to stomp sexual violence in Savannah https://t.co/bjj4Q8gUvU via @WSAV

117,1116490421151117312,"@MZHemingway I hope he has many, many, many sleepless nights waiting for the SWAT teams to show up and perp walk him in front of you, Hannity, Tucker, Levin and the many others who have been pointing out his lies!"

118,1116490416587792385,First time in California. Headed to LA to see Hollywood sign and walk of fame. Super excited to see @NKOTB star.

119,1116490409209925632,Yummy i had the munchies @ Shirokiya Japan Village Walk https://t.co/Onkb8bHMDn

120,1116490404357201921,"They also apparently deleted the video and broke the cell phone. 











































Now I don't walk into a Karin Slaughter book expecting sunshine and roses. That's NOT my issue here. My issue is that VAGUE ASS BLURB.























































































WHAT THE EVER LOVING HELL?!?! https://t.co/wMqfMpltyp"

121,1116490390864113665,Just saw a wild @mreedell walk by Union Station

122,1116490387252633600,I am sore!  Like really sore.  The kind that hurts when you sit on the toilet 😂 or walk up and down the stairs!  I am in shapes why so sore!?  ✅ Every time I start a new program this… https://t.co/e6RCO6c4AG

123,1116490381607174144,"Leith Walk (Edinburgh) result:























































































SNP: 35.7% (+1.4)











































GRN: 25.5% (+5.9)











































LAB: 15.5% (-7.0)











































CON: 10.7% (-3.7)











































LDEM: 8.6% (+4.8)























































































I know this is a council election but if these figures translate across Edinburgh into a GE then Ian Murray loses his seat"

124,1116490381556965377,"2.) Twins starter Jake Odorizzi no-hit the Mets until Jeff McNeil (who else?) laced a single with one out in the fifth. The dam then broke for Odorizzi and two relievers, who combined to walk or plunk the next SEVEN batters in what turned out to be a six-run inning."

125,1116490376225837056,Massachusetts Stop &amp; Shop Workers Strike https://t.co/VrKI88INDx https://t.co/AdOyr0aW5w

126,1116490363747880962,@BougieBlackGurl Yeah well he can take a long walk off a very short pier.

127,1116490358655840256,@Portland_State @pnwbun we are going to take a walk around campus tomorrow! 💓✨ https://t.co/1fG5Lb7Nrc

128,1116490353857589249,"E6























































































After a leadoff walk, Cents get 3 straight outs 🥎























































































Saugus 4️⃣











































West Ranch 4️⃣























































































#saugussoftball #CentsSZN #YDY"

129,1116490350498070529,@dttwinks would be a great laugh if the walk in while we attack them

130,1116490337806114818,@LeaveEUOfficial Why can't the ERG or back benches just walk out on mass and remove her majority therefore forcing a general election. This would give the people a voice and force prospective MPs to listen and get out of their bubble. Or do their jobs and perks mean more than Brexit ??

131,1116490322685468672,"Quit crossing oceans to do good for someone, when they won't even walk over a puddle to be good to you - Pastor Joel Osteen, word of God. — feeling chill"

132,1116490318336143361,"@Reyvatologist Argh, guess I'll need to keelhaul some scallywags or throw em overboard.  Time to walk the plank!"

133,1116490298073452546,Did you walk out I hope https://t.co/pbmRavKqbD

134,1116490290364387328,@caputo_felecia @mom_paige May God walk with you through this valley

135,1116490288959070208,"'This is nuts!' #Mets walk-a-thon leads to 6 runs











































Sent with @MLB At Bat











































@SNYtv @mets #NewYork #NYMets #LGM  https://t.co/ocVZ3ph1nd"

136,1116490287923253248,https://t.co/3m6dLMHjAe Check out this free app 👆 It pays to walk!

137,1116490286329364481,When I had to use a lantern to walk round my apartment yesterday to avoid the monsters. #tbt #blackout #LA #wind #storm #power #lantern #nights #selfie #glow #darkness #spooky #california… https://t.co/aMLAXacury

138,1116490280667160576,hm good morning... i didnt go for a walk this morning nsjs

139,1116490274971119616,@colezwicker How you gonna just walk back into our lives and act like nothing happened smh

140,1116490274417643520,"@Shamusroan13 I say fuck them and be who you are. If they don’t like it they can keep scrolling, or if it’s real life, they can walk away."

141,1116490271754194944,walk in to yo barber and ask for the “Fox 11 Fade” https://t.co/oijZSK1tmV

142,1116490270579810305,Look at this beautiful baby boy on his first walk in the stroller today with me and momma!! I just love my great nephew so much!!! 💙 https://t.co/EJ7MNTejEb

143,1116490269267038208,@Payne4TXSHRD120 @WhoSubway @ThePeteRaymond The enemy to my freedom isn't on foreign soil. When I walk out the door it's the state that's the biggest threat to my freedom

144,1116490265433387008,"💥BOOM💥 A YOGI, a WBFF PRO and a HIIT TYCOON all walk into a yoga room! 























































































You vs. YOU: Here’s the deal, without the titles we are all great (that mean you reading this) HUMANS. We have… https://t.co/yABu2Cqm4U"

145,1116490262136496129,"@dubstep4dads:























































































me, the guy who always walked the mile run in p.e.: lol im just gonna walk the whole thing https://t.co/2IUZL3xKdb"

146,1116490252418338818,Took my dog for another walk @BVHSPE10 https://t.co/gKQbgOEbwJ

147,1116490252393250816,"Many people will walk in and out of your life, but only true friends will leave footprints in your heart.⠀











































- Eleanor… https://t.co/JpTadmIyJo"

148,1116490249675464704,deedee literally can barely walk so what’s with the drastic let’s kill her ? don’t make sense

149,1116490246621990915,Did you know that #autism affects an estimated 1 in 59 children in the United States today? (from @CDCgov ) We want to Shine a Light on Autism and #support those that we love! We are walking at the @autismspeaks Walk April 28th @AtlanticStation for our #friends Casen and Ethan. https://t.co/OJmmmvBBF6

150,1116490233787273216,Democrats the party of the Klan...Jim Crow...and racism. Walk away. https://t.co/O1SwLGSc4i

151,1116490232050978816,"Before it even had a chance to begin, it was all over. Thats when you knew to walk away and say goodbye"

152,1116490224454922240,"On the upside, this walk has given me time to read the Disney news.























































































The Loki show, the Winter Soldier/Falcon show, the wanda/vision show, and cassian and K2SO are all confirmed??? Dang, son! https://t.co/MFTbjSnZqA"

153,1116490220483039232,"Running into situations where opponents are just blocking after VT2 activates. 























































































I guess I just try and walk the opponent to the corner at that point."
