,count,pair
43497,1.0,"(bike,drkatierizzon)"
43498,2.0,"(bike,drmdnr)"
43499,1.0,"(bike,dropin)"
43500,1.0,"(bike,drseshind)"
43501,1.0,"(bike,druri)"
43502,1.0,"(bike,dstaff)"
43503,2.0,"(bike,dt)"
43504,2.0,"(bike,dtp)"
43505,4.0,"(bike,duathlon)"
43506,1.0,"(bike,dubraybook)"
43507,4.0,"(bike,duck)"
43508,1.0,"(bike,duckrabbitblog)"
43509,46.0,"(bike,dude)"
43510,34.0,"(bike,due)"
43511,2.0,"(bike,dull)"
43512,2.0,"(bike,dumka)"
43513,5.0,"(bike,dump)"
43514,2.0,"(bike,duo)"
43515,2.0,"(bike,dura)"
43516,14.0,"(bike,dust)"
43517,1.0,"(bike,dustinmartin4)"
43518,1.0,"(bike,dustyrocki)"
43519,1.0,"(bike,dutchman)"
43520,5.0,"(bike,duti)"
43521,1.0,"(bike,duval)"
43522,1.0,"(bike,dvd)"
43523,6.0,"(bike,dw2essex)"
43524,6.0,"(bike,dwcwinter)"
43525,3.0,"(bike,dwyerwheelbrac)"
43526,1.0,"(bike,dyballb)"
43527,2.0,"(bike,dyfi)"
43528,1.0,"(bike,dyk)"
43529,1.0,"(bike,e2mom)"
43530,1.0,"(bike,e_slat)"
43531,3.0,"(bike,eadventur)"
43532,1.0,"(bike,earbud)"
43533,43.0,"(bike,earli)"
43534,1.0,"(bike,earlsworld25)"
43535,1.0,"(bike,earthfocus)"
43536,2.0,"(bike,eas)"
43537,41.0,"(bike,easi)"
43538,1.0,"(bike,eastmanschool)"
43539,2.0,"(bike,easyjet)"
43540,1.0,"(bike,easytofollow)"
43541,1.0,"(bike,eatcak)"
43542,2.0,"(bike,eaton)"
43543,1.0,"(bike,eatsmart)"
43544,1.0,"(bike,ebikeshar)"
43545,1.0,"(bike,ebikestyl)"
43546,5.0,"(bike,ebikesummit)"
43547,1.0,"(bike,echofavorsupport)"
43548,1.0,"(bike,eco_count)"
43549,1.0,"(bike,ed)"
43550,1.0,"(bike,eddiethesho)"
43551,1.0,"(bike,edentheplanet)"
43552,1.0,"(bike,edmonton)"
43553,1.0,"(bike,edmund)"
43554,1.0,"(bike,edplunkett)"
43555,1.0,"(bike,eitherdidnt)"
43556,1.0,"(bike,elbowglitt)"
43557,5.0,"(bike,elect)"
43558,4.0,"(bike,electricbicycl)"
43559,1.0,"(bike,electricityproduc)"
43560,2.0,"(bike,electrifi)"
43561,1.0,"(bike,eleg)"
43562,5.0,"(bike,elementari)"
43563,4.0,"(bike,elev)"
43564,1.0,"(bike,elfman)"
43565,1.0,"(bike,elisabeth_born)"
43566,4.0,"(bike,ellenfromnowon)"
43567,1.0,"(bike,eloqu)"
43568,26.0,"(bike,email)"
43569,1.0,"(bike,embarcadero)"
43570,7.0,"(bike,embarrass)"
43571,1.0,"(bike,emflux)"
43572,1.0,"(bike,emgd)"
43573,1.0,"(bike,emina_ibrahim)"
43574,3.0,"(bike,emiss)"
43575,5.0,"(bike,emmacglov)"
43576,1.0,"(bike,emmymutlow)"
43577,1.0,"(bike,emotionsmatt)"
43578,1.0,"(bike,empirejedi)"
43579,3.0,"(bike,employ)"
43580,1.0,"(bike,emporia)"
43581,15.0,"(bike,en)"
43582,2.0,"(bike,enders_fr)"
43583,1.0,"(bike,enfi)"
43584,4.0,"(bike,enfield)"
43585,19.0,"(bike,enforc)"
43586,1.0,"(bike,ennu)"
43587,3.0,"(bike,enorm)"
43588,1.0,"(bike,ensu)"
43589,5.0,"(bike,enthusiast)"
43590,1.0,"(bike,entitledcycl)"
43591,9.0,"(bike,entranc)"
43592,1.0,"(bike,entrepreneurship)"
43593,1.0,"(bike,envious)"
43594,1.0,"(bike,ep2019)"
43595,1.0,"(bike,epilepsi)"
43596,1.0,"(bike,equiti)"
43597,1.0,"(bike,erg)"
43598,1.0,"(bike,eroica)"
43599,1.0,"(bike,eroicabritannia)"
43600,1.0,"(bike,es)"
43601,2.0,"(bike,escal)"
43602,2.0,"(bike,esher)"
43603,1.0,"(bike,esp)"
43604,8.0,"(bike,essenti)"
43605,8.0,"(bike,establish)"
43606,5.0,"(bike,estat)"
43607,1.0,"(bike,ethic)"
43608,2.0,"(bike,etribunetech)"
43609,1.0,"(bike,etstyl)"
43610,2.0,"(bike,euro)"
43611,1.0,"(bike,euro4)"
43612,12.0,"(bike,europ)"
43613,1.0,"(bike,europa)"
43614,1.0,"(bike,eurosandor)"
43615,1.0,"(bike,eurostar)"
43616,1.0,"(bike,eus)"
43617,4.0,"(bike,evel)"
43618,1.0,"(bike,eveldick)"
43619,1.0,"(bike,everchang)"
43620,77.0,"(bike,everyon)"
43621,4.0,"(bike,ex)"
43622,14.0,"(bike,exampl)"
43623,1.0,"(bike,exceed)"
43624,2.0,"(bike,excercis)"
43625,3.0,"(bike,exchang)"
43626,1.0,"(bike,exclaim)"
43627,2.0,"(bike,exhibit)"
43628,1.0,"(bike,exhilar)"
43629,2.0,"(bike,exif)"
43630,2.0,"(bike,exoner)"
43631,2.0,"(bike,exot)"
43632,1.0,"(bike,expandkancar)"
43633,2.0,"(bike,expertis)"
43634,1.0,"(bike,extern)"
43635,28.0,"(bike,eye)"
43636,1.0,"(bike,eyetokne)"
43637,1.0,"(bike,ezoaoi)"
43638,1.0,"(bike,ezrori)"
43639,1.0,"(bike,f1)"
43640,1.0,"(bike,f28)"
43641,1.0,"(bike,faff)"
43642,1.0,"(bike,fahey)"
43643,2.0,"(bike,fahrrad)"
43644,19.0,"(bike,fair)"
43645,6.0,"(bike,fairmount)"
43646,4.0,"(bike,fam)"
43647,1.0,"(bike,famewrestl)"
43648,1.0,"(bike,familyfit)"
43649,1.0,"(bike,fanfar)"
43650,1.0,"(bike,fansgofurth)"
43651,1.0,"(bike,fantas)"
43652,12.0,"(bike,fantast)"
43653,53.0,"(bike,far)"
43654,1.0,"(bike,farmer)"
43655,2.0,"(bike,farther)"
43656,8.0,"(bike,fatal)"
43657,1.0,"(bike,fatass)"
43658,6.0,"(bike,fault)"
43659,4.0,"(bike,fave)"
43660,22.0,"(bike,favorit)"
43661,1.0,"(bike,faycebuk)"
43662,1.0,"(bike,fayettevill)"
43663,1.0,"(bike,fb150)"
43664,1.0,"(bike,fc)"
43665,1.0,"(bike,fchangster)"
43666,1.0,"(bike,fck)"
43667,1.0,"(bike,fcpolic)"
43668,1.0,"(bike,fearless)"
43669,2.0,"(bike,featherston)"
43670,31.0,"(bike,featur)"
43671,4.0,"(bike,fed)"
43672,1.0,"(bike,feelin)"
43673,1.0,"(bike,feew)"
43674,1.0,"(bike,fellowit)"
43675,16.0,"(bike,feraljok)"
43676,1.0,"(bike,feralmfm99)"
43677,10.0,"(bike,festiv)"
43678,14.0,"(bike,fiber)"
43679,1.0,"(bike,fiddl)"
43680,1.0,"(bike,fie)"
43681,1.0,"(bike,fifipru)"
43682,1.0,"(bike,fifteen)"
43683,17.0,"(bike,fight)"
43684,1.0,"(bike,filipino)"
43685,14.0,"(bike,fill)"
43686,17.0,"(bike,fine)"
43687,2.0,"(bike,finsburi)"
43688,3.0,"(bike,firsttim)"
43689,2.0,"(bike,fischer)"
43690,1.0,"(bike,fishtown)"
43691,116.0,"(bike,fit)"
43692,2.0,"(bike,fitbit)"
43693,1.0,"(bike,fitclub)"
43694,1.0,"(bike,fitnessisfun)"
43695,1.0,"(bike,fitspiritgirl)"
43696,1.0,"(bike,fiveminut)"
43697,9.0,"(bike,fixedgear)"
43698,1.0,"(bike,fixesitself)"
43699,1.0,"(bike,fjsoyer)"
43700,1.0,"(bike,fkc)"
43701,1.0,"(bike,flake)"
43702,1.0,"(bike,flakfiregam)"
43703,24.0,"(bike,flat)"
43704,1.0,"(bike,flatearthgang)"
43705,3.0,"(bike,flawless)"
43706,1.0,"(bike,flieshov)"
43707,2.0,"(bike,flop)"
43708,1.0,"(bike,flown)"
43709,1.0,"(bike,flynnmogan)"
43710,24.0,"(bike,folk)"
43711,1.0,"(bike,follo4follo)"
43712,1.0,"(bike,followingyou)"
43713,1.0,"(bike,fond)"
43714,1.0,"(bike,fordexcurs)"
43715,1.0,"(bike,fore)"
43716,1.0,"(bike,forefront)"
43717,2.0,"(bike,foreign)"
43718,29.0,"(bike,forget)"
43719,1.0,"(bike,forgetti)"
43720,13.0,"(bike,forgot)"
43721,3.0,"(bike,forgotten)"
43722,6.0,"(bike,fort)"
43723,1.0,"(bike,fortniteinspir)"
43724,1.0,"(bike,foul)"
43725,34.0,"(bike,found)"
43726,5.0,"(bike,fox)"
43727,1.0,"(bike,foxi)"
43728,8.0,"(bike,fr)"
43729,1.0,"(bike,francobicycl)"
43730,6.0,"(bike,frank)"
43731,4.0,"(bike,fras99)"
43732,3.0,"(bike,fraud)"
43733,1.0,"(bike,fredeisenberg)"
43734,2.0,"(bike,fredwumd)"
43735,111.0,"(bike,free)"
43736,1.0,"(bike,freediscount)"
43737,1.0,"(bike,freedomrings152)"
43738,2.0,"(bike,freego)"
43739,2.0,"(bike,freeman)"
43740,2.0,"(bike,freerun)"
43741,4.0,"(bike,freewheel)"
43742,1.0,"(bike,freeyourmindkid)"
43743,2.0,"(bike,freez)"
43744,1.0,"(bike,fremantl)"
43745,1.0,"(bike,frequenc)"
43746,2.0,"(bike,freshair)"
43747,1.0,"(bike,freshkermit)"
43748,139.0,"(bike,friend)"
43749,1.0,"(bike,frighten)"
43750,1.0,"(bike,fromsoftwar)"
43751,2.0,"(bike,frontamprearand)"
43752,1.0,"(bike,frontiertoni)"
43753,1.0,"(bike,froomey)"
43754,1.0,"(bike,froze)"
43755,1.0,"(bike,fs3race)"
43756,1.0,"(bike,fsk3436)"
43757,1.0,"(bike,fuckinng)"
43758,11.0,"(bike,fuel)"
43759,1.0,"(bike,fujifilmxt2)"
43760,1.0,"(bike,fujilov)"
43761,1.0,"(bike,fullga)"
43762,12.0,"(bike,fulli)"
43763,1.0,"(bike,fundingconstruct)"
43764,2.0,"(bike,fundo)"
43765,1.0,"(bike,fur)"
43766,2.0,"(bike,furi)"
43767,1.0,"(bike,fuwadii)"
43768,2.0,"(bike,fyi)"
43769,1.0,"(bike,fzr)"
43770,2.0,"(bike,gal)"
43771,1.0,"(bike,galaxi)"
43772,1.0,"(bike,galway)"
43773,12.0,"(bike,gang)"
43774,1.0,"(bike,ganoland)"
43775,1.0,"(bike,garcia)"
43776,24.0,"(bike,garden)"
43777,1.0,"(bike,gardenwisegc)"
43778,1.0,"(bike,garminfit)"
43779,1.0,"(bike,garret)"
43780,2.0,"(bike,gasga)"
43781,8.0,"(bike,gather)"
43782,2.0,"(bike,gazett)"
43783,2.0,"(bike,gb)"
43784,1.0,"(bike,gearbybear)"
43785,1.0,"(bike,gearhttpstco1adszwdw3t)"
43786,2.0,"(bike,gem)"
43787,1.0,"(bike,gendt)"
43788,1.0,"(bike,generic)"
43789,1.0,"(bike,genuinepart)"
43790,2.0,"(bike,germantown)"
43791,1.0,"(bike,ges2019)"
43792,5.0,"(bike,getoutsid)"
43793,1.0,"(bike,gfnyrd)"
43794,3.0,"(bike,gg)"
43795,1.0,"(bike,ggramling_si)"
43796,1.0,"(bike,ghar)"
43797,2.0,"(bike,ghiradelli)"
43798,1.0,"(bike,ghoulnextdoorx)"
43799,1.0,"(bike,gideon)"
43800,1.0,"(bike,gill_book)"
43801,1.0,"(bike,gilligan)"
43802,5.0,"(bike,gin)"
43803,1.0,"(bike,girlswhocycl)"
43804,3.0,"(bike,giro)"
43805,1.0,"(bike,girrali)"
43806,1.0,"(bike,gis)"
43807,11.0,"(bike,giveaway)"
43808,1.0,"(bike,gj01jq3493)"
43809,1.0,"(bike,gl)"
43810,18.0,"(bike,glad)"
43811,1.0,"(bike,glenbik)"
43812,1.0,"(bike,glengoyn)"
43813,8.0,"(bike,global)"
43814,2.0,"(bike,glorious)"
43815,1.0,"(bike,glu)"
43816,1.0,"(bike,glute)"
43817,1.0,"(bike,gnoll)"
43818,1.0,"(bike,goboatldn)"
43819,1.0,"(bike,goddamn)"
43820,1.0,"(bike,godm)"
43821,2.0,"(bike,godsmack)"
43822,1.0,"(bike,goffredodotcom)"
43823,2.0,"(bike,goldenstatewarrior)"
43824,1.0,"(bike,goldingwilliam)"
43825,3.0,"(bike,gomiamidad)"
43826,1.0,"(bike,gondola)"
43827,1.0,"(bike,goodenoughisnt)"
43828,1.0,"(bike,goodlifewithiq)"
43829,3.0,"(bike,gopher)"
43830,2.0,"(bike,gorakhpur)"
43831,1.0,"(bike,gori)"
43832,2.0,"(bike,gosafecymru)"
43833,1.0,"(bike,gosh)"
43834,1.0,"(bike,gossard)"
43835,2.0,"(bike,gotcha)"
43836,2.0,"(bike,governor)"
43837,1.0,"(bike,govt)"
43838,1.0,"(bike,gpmx1mxgp)"
43839,1.0,"(bike,graceva61504736)"
43840,9.0,"(bike,grade)"
43841,1.0,"(bike,gradulli)"
43842,1.0,"(bike,graham643639)"
43843,1.0,"(bike,grandesol2016)"
43844,4.0,"(bike,grandpa)"
43845,1.0,"(bike,grandpaw)"
43846,8.0,"(bike,grant)"
43847,2.0,"(bike,grantkmartin)"
43848,1.0,"(bike,graphicsdesign)"
43849,1.0,"(bike,gratefulforhealth)"
43850,1.0,"(bike,gravelk)"
43851,3.0,"(bike,graveyard)"
43852,1.0,"(bike,graykiss)"
43853,2.0,"(bike,greas)"
43854,2.0,"(bike,greasi)"
43855,1.0,"(bike,greatbikerid)"
43856,2.0,"(bike,greenbelt)"
43857,1.0,"(bike,greenweek)"
43858,2.0,"(bike,greet)"
43859,1.0,"(bike,greg_bak)"
43860,6.0,"(bike,greghainestv)"
43861,2.0,"(bike,greyhound)"
43862,2.0,"(bike,grief)"
43863,1.0,"(bike,griffith)"
43864,1.0,"(bike,groomer)"
43865,1.0,"(bike,grossest)"
43866,1.0,"(bike,grossmotor)"
43867,1.0,"(bike,grouchi)"
43868,14.0,"(bike,ground)"
43869,2.0,"(bike,grun721)"
43870,1.0,"(bike,gsgclothinguk)"
43871,1.0,"(bike,gsx)"
43872,4.0,"(bike,gtgt)"
43873,2.0,"(bike,gtm)"
43874,2.0,"(bike,guardrail)"
43875,1.0,"(bike,guidanc)"
43876,1.0,"(bike,guidebook)"
43877,2.0,"(bike,gulfoilindia)"
43878,2.0,"(bike,gumtre)"
43879,1.0,"(bike,guysgal)"
43880,50.0,"(bike,gym)"
43881,1.0,"(bike,gymunless)"
43882,16.0,"(bike,ha)"
43883,1.0,"(bike,haa)"
43884,7.0,"(bike,habit)"
43885,1.0,"(bike,hackerrank)"
43886,2.0,"(bike,hahahahah)"
43887,1.0,"(bike,haibo)"
43888,1.0,"(bike,haiku)"
43889,1.0,"(bike,halafu)"
43890,1.0,"(bike,halflight)"
43891,2.0,"(bike,halfmarathon)"
43892,1.0,"(bike,halftim)"
43893,1.0,"(bike,hambletondc)"
43894,1.0,"(bike,hamid)"
43895,2.0,"(bike,hamstr)"
43896,1.0,"(bike,handsom)"
43897,1.0,"(bike,handsome_jake_)"
43898,1.0,"(bike,handsomeconser1)"
43899,61.0,"(bike,happi)"
43900,1.0,"(bike,happybirthdaytristan)"
43901,1.0,"(bike,happyrid)"
43902,3.0,"(bike,harder)"
43903,2.0,"(bike,hareesh30570575)"
43904,2.0,"(bike,haringeycouncil)"
43905,1.0,"(bike,harjitsajjan)"
43906,11.0,"(bike,harley)"
43907,2.0,"(bike,harmon)"
43908,1.0,"(bike,harrass)"
43909,3.0,"(bike,harry_malbi)"
43910,2.0,"(bike,hartford)"
43911,2.0,"(bike,hashtag)"
43912,25.0,"(bike,hate)"
43913,9.0,"(bike,hatfield)"
43914,1.0,"(bike,have2travel)"
43915,1.0,"(bike,hazaribagh)"
43916,1.0,"(bike,hbo)"
43917,1.0,"(bike,hccbreakfast2019)"
43918,1.0,"(bike,headcrab)"
43919,6.0,"(bike,headlight)"
43920,1.0,"(bike,headwat)"
43921,28.0,"(bike,health)"
43922,2.0,"(bike,healthcar)"
43923,2.0,"(bike,healthier)"
43924,1.0,"(bike,healthtransport)"
43925,2.0,"(bike,heartbroken)"
43926,1.0,"(bike,heartless)"
43927,4.0,"(bike,heat)"
43928,12.0,"(bike,heavi)"
43929,2.0,"(bike,hedg)"
43930,2.0,"(bike,hedonhelmet)"
43931,5.0,"(bike,held)"
43932,1.0,"(bike,helipad)"
43933,1.0,"(bike,hello_icon)"
43934,1.0,"(bike,helpingoth)"
43935,1.0,"(bike,henswanagogo)"
43936,1.0,"(bike,herigbesa)"
43937,1.0,"(bike,herman)"
43938,1.0,"(bike,hero7)"
43939,1.0,"(bike,heromotocorp)"
43940,1.0,"(bike,hestoneast)"
43941,1.0,"(bike,hhisthecultur)"
43942,1.0,"(bike,hibiscus)"
43943,7.0,"(bike,hidden)"
43944,1.0,"(bike,hikebiketravel)"
43945,1.0,"(bike,hilary_kirch)"
43946,1.0,"(bike,hillaryclinton)"
43947,3.0,"(bike,hilli)"
43948,1.0,"(bike,hillsid)"
43949,1.0,"(bike,hilt)"
43950,39.0,"(bike,him)"
43951,1.0,"(bike,hinsonalumni)"
43952,1.0,"(bike,hinsondomin)"
43953,1.0,"(bike,hiphopisthecultur)"
43954,1.0,"(bike,hisself)"
43955,3.0,"(bike,histor)"
43956,7.0,"(bike,histori)"
43957,1.0,"(bike,hmic11)"
43958,2.0,"(bike,hmmmm)"
43959,1.0,"(bike,hng6925)"
43960,1.0,"(bike,hockhock)"
43961,1.0,"(bike,hog)"
43962,1.0,"(bike,hol)"
43963,31.0,"(bike,hold)"
43964,4.0,"(bike,holi)"
43965,2.0,"(bike,hollyberryva)"
43966,1.0,"(bike,hollyrpeet)"
43967,1.0,"(bike,homabashwew)"
43968,5.0,"(bike,homeless)"
43969,1.0,"(bike,honestupbringin)"
43970,5.0,"(bike,honor)"
43971,2.0,"(bike,hook)"
43972,1.0,"(bike,hoop)"
43973,196.0,"(bike,hope)"
43974,1.0,"(bike,horizonphoenix)"
43975,1.0,"(bike,horrend)"
43976,4.0,"(bike,horribl)"
43977,4.0,"(bike,horsesho)"
43978,3.0,"(bike,hostel)"
43979,1.0,"(bike,hota)"
43980,15.0,"(bike,hotel)"
43981,13.0,"(bike,houston)"
43982,5.0,"(bike,hoverboard)"
43983,1.0,"(bike,howard)"
43984,1.0,"(bike,hp)"
43985,1.0,"(bike,hrs)"
43986,3.0,"(bike,httpstco00mfewjop6)"
43987,2.0,"(bike,httpstco02bgkmhrad)"
43988,2.0,"(bike,httpstco07hr25byff)"
43989,1.0,"(bike,httpstco0a9xxvz1kf)"
43990,1.0,"(bike,httpstco0bcbktqrzi)"
43991,1.0,"(bike,httpstco0e7mxf4suu)"
43992,1.0,"(bike,httpstco0m3r2wdrax)"
43993,1.0,"(bike,httpstco0nrvwbldju)"
43994,1.0,"(bike,httpstco0qf2dmrbsp)"
43995,1.0,"(bike,httpstco0sh2zhhgsz)"
43996,2.0,"(bike,httpstco19whvdnuon)"
43997,1.0,"(bike,httpstco1isuexpcji)"
43998,1.0,"(bike,httpstco1jj9saxhu2)"
43999,1.0,"(bike,httpstco1mkuoiuz2m)"
44000,1.0,"(bike,httpstco1sfs4vqcd3)"
44001,1.0,"(bike,httpstco1t054l2gi0)"
44002,1.0,"(bike,httpstco1x03otqxy8)"
44003,1.0,"(bike,httpstco1zlztshtju)"
44004,1.0,"(bike,httpstco25dy1ahlqd)"
44005,1.0,"(bike,httpstco2a27egk1i)"
44006,2.0,"(bike,httpstco2aj2veq1s6)"
44007,1.0,"(bike,httpstco2eg41mw811)"
44008,1.0,"(bike,httpstco2hzdfomedi)"
44009,1.0,"(bike,httpstco2jgd4ghxvr)"
44010,1.0,"(bike,httpstco2qefhw1f4o)"
44011,1.0,"(bike,httpstco2yg3dae8lg)"
44012,1.0,"(bike,httpstco34luxrrkxt)"
44013,1.0,"(bike,httpstco35fnx982v3)"
44014,1.0,"(bike,httpstco35iyit2dft)"
44015,2.0,"(bike,httpstco37kgxfli6j)"
44016,1.0,"(bike,httpstco3akn4j3xx5)"
44017,1.0,"(bike,httpstco3cvjugh7nq)"
44018,1.0,"(bike,httpstco3jccagnrak)"
44019,1.0,"(bike,httpstco3jyb4u8opk)"
44020,1.0,"(bike,httpstco3onyqnkjba)"
44021,1.0,"(bike,httpstco3qehgxbsgx)"
44022,1.0,"(bike,httpstco3v1ry2doiz)"
44023,1.0,"(bike,httpstco3wsgb6tbtl)"
44024,1.0,"(bike,httpstco3xxcnxcmob)"
44025,1.0,"(bike,httpstco3zyyoq9vcl)"
44026,2.0,"(bike,httpstco4ajdnrfopz)"
44027,1.0,"(bike,httpstco4d77jcewxi)"
44028,1.0,"(bike,httpstco4hkrjzbzht)"
44029,1.0,"(bike,httpstco4migad7sg8)"
44030,1.0,"(bike,httpstco4pl9jyibg)"
44031,1.0,"(bike,httpstco4t0vsasnrn)"
44032,1.0,"(bike,httpstco56wyhlbiax)"
44033,1.0,"(bike,httpstco57wfammnhw)"
44034,1.0,"(bike,httpstco5fth1ja9mt)"
44035,1.0,"(bike,httpstco5kyhjmzcb4)"
44036,1.0,"(bike,httpstco5pixxkfnw5)"
44037,1.0,"(bike,httpstco5u7aetn7pd)"
44038,1.0,"(bike,httpstco5xxwmjym0m)"
44039,1.0,"(bike,httpstco6bsgifrpo4)"
44040,1.0,"(bike,httpstco6cwxeo4mxk)"
44041,1.0,"(bike,httpstco6gaxhsrarx)"
44042,1.0,"(bike,httpstco6of7nji7uq)"
44043,1.0,"(bike,httpstco6peklnqtlm)"
44044,1.0,"(bike,httpstco6r6mibs5w)"
44045,2.0,"(bike,httpstco6rbzsdwrwu)"
44046,1.0,"(bike,httpstco6s4jhe5dm9)"
44047,1.0,"(bike,httpstco6utouxkx4d)"
44048,1.0,"(bike,httpstco6yxsqokhx)"
44049,1.0,"(bike,httpstco71awwobhil)"
44050,1.0,"(bike,httpstco76jjiynlk)"
44051,1.0,"(bike,httpstco77zlcpwkca)"
44052,1.0,"(bike,httpstco798kp6a5ij)"
44053,1.0,"(bike,httpstco7ba9i6wiu4)"
44054,1.0,"(bike,httpstco7biksrt9uc)"
44055,1.0,"(bike,httpstco7bny9tukin)"
44056,1.0,"(bike,httpstco7msffulyr1)"
44057,1.0,"(bike,httpstco7ns2kqmteu)"
44058,1.0,"(bike,httpstco7phpamzzao)"
44059,1.0,"(bike,httpstco7stxbwfjhb)"
44060,2.0,"(bike,httpstco7t3w5e9iw4)"
44061,1.0,"(bike,httpstco7x4eddnqdr)"
44062,1.0,"(bike,httpstco82jhcyqapu)"
44063,2.0,"(bike,httpstco8aimirqodp)"
44064,1.0,"(bike,httpstco8gwe57iwk2)"
44065,1.0,"(bike,httpstco8hb5dughkk)"
44066,1.0,"(bike,httpstco8jpf5zkraj)"
44067,1.0,"(bike,httpstco8ky0dcapqh)"
44068,1.0,"(bike,httpstco8oicfae6hw)"
44069,1.0,"(bike,httpstco8p2skmjqh6)"
44070,1.0,"(bike,httpstco8saxwe85su)"
44071,1.0,"(bike,httpstco8uplaluzck)"
44072,2.0,"(bike,httpstco8utq5ndgg)"
44073,1.0,"(bike,httpstco9dli91gtik)"
44074,1.0,"(bike,httpstco9ebbj3ybxi)"
44075,1.0,"(bike,httpstco9iju2n7ark)"
44076,1.0,"(bike,httpstco9ikzs5wolz)"
44077,1.0,"(bike,httpstco9zw8mustbq)"
44078,2.0,"(bike,httpstcoa0fjxfuwez)"
44079,1.0,"(bike,httpstcoa6kgjqcze3)"
44080,1.0,"(bike,httpstcoa6kuzsuq1n)"
44081,1.0,"(bike,httpstcoa7jsuwh6l9)"
44082,1.0,"(bike,httpstcoaai95kusiq)"
44083,1.0,"(bike,httpstcoacoxoyecvg)"
44084,1.0,"(bike,httpstcoaewusmwcjd)"
44085,1.0,"(bike,httpstcoafi6zqdt6g)"
44086,1.0,"(bike,httpstcoaj6u8hu32n)"
44087,1.0,"(bike,httpstcoajcybunvri)"
44088,1.0,"(bike,httpstcoakh9gwxux)"
44089,1.0,"(bike,httpstcoalne60s4yd)"
44090,1.0,"(bike,httpstcoalquldr58n)"
44091,1.0,"(bike,httpstcoaoz1fi8pkv)"
44092,1.0,"(bike,httpstcoaprv6wql9c)"
44093,1.0,"(bike,httpstcoarcnsogp2p)"
44094,1.0,"(bike,httpstcoattj2tg6iw)"
44095,1.0,"(bike,httpstcoatttvhzd7t)"
44096,1.0,"(bike,httpstcoaynjxmztw9)"
44097,2.0,"(bike,httpstcob1m4vg2ewc)"
44098,2.0,"(bike,httpstcob21fkdyjwn)"
44099,1.0,"(bike,httpstcob3knbjbotd)"
44100,1.0,"(bike,httpstcob8ywchqapm)"
44101,1.0,"(bike,httpstcobasjv8xoc)"
44102,2.0,"(bike,httpstcobbnchilpav)"
44103,1.0,"(bike,httpstcobbt91hbgik)"
44104,1.0,"(bike,httpstcoben4sulmo)"
44105,1.0,"(bike,httpstcobfofwbjqbw)"
44106,1.0,"(bike,httpstcobg6otx6sxp)"
44107,1.0,"(bike,httpstcobj3ekvr0qq)"
44108,1.0,"(bike,httpstcobmwa2ikh9f)"
44109,1.0,"(bike,httpstcobntn2rjxew)"
44110,1.0,"(bike,httpstcobohseyfyaa)"
44111,1.0,"(bike,httpstcobqzro7pzrx)"
44112,1.0,"(bike,httpstcobrlqc0mrni)"
44113,1.0,"(bike,httpstcobst0mfwfpi)"
44114,1.0,"(bike,httpstcobsuu0kznlp)"
44115,2.0,"(bike,httpstcobtqd53inx)"
44116,1.0,"(bike,httpstcobu1wr42ivw)"
44117,1.0,"(bike,httpstcobummem7050)"
44118,1.0,"(bike,httpstcobwkxjjrxah)"
44119,2.0,"(bike,httpstcobxbpxunf42)"
44120,1.0,"(bike,httpstcobzrm54z4n2)"
44121,1.0,"(bike,httpstcoc4setgv54m)"
44122,2.0,"(bike,httpstcoc5qyf57uv5)"
44123,1.0,"(bike,httpstcoc5rfwwp6of)"
44124,1.0,"(bike,httpstcoc8jsse73qg)"
44125,1.0,"(bike,httpstcocbbf01ori)"
44126,1.0,"(bike,httpstcocf9itflz3w)"
44127,1.0,"(bike,httpstcocfiwq1khvb)"
44128,1.0,"(bike,httpstcocibshhzqga)"
44129,1.0,"(bike,httpstcock4pmsunek)"
44130,1.0,"(bike,httpstcoclmnbyttsk)"
44131,1.0,"(bike,httpstcoclrghevfxc)"
44132,1.0,"(bike,httpstcocnm6g8vc7u)"
44133,1.0,"(bike,httpstcocp75kww4d7)"
44134,1.0,"(bike,httpstcocqdmdrkcr)"
44135,1.0,"(bike,httpstcoctg8v0mnnc)"
44136,1.0,"(bike,httpstcocwpc1vy0zd)"
44137,1.0,"(bike,httpstcocwvceuiztj)"
44138,1.0,"(bike,httpstcocysumicvwl)"
44139,1.0,"(bike,httpstcoczwfh6zpfh)"
44140,1.0,"(bike,httpstcod34vsnfnot)"
44141,1.0,"(bike,httpstcodcfd9iuge)"
44142,1.0,"(bike,httpstcodcg4rxytfg)"
44143,1.0,"(bike,httpstcoddes8gmpad)"
44144,1.0,"(bike,httpstcodekhmouan7)"
44145,2.0,"(bike,httpstcodiwabtr6pb)"
44146,1.0,"(bike,httpstcodiymwyz9oc)"
44147,1.0,"(bike,httpstcodizqji5j0i)"
44148,1.0,"(bike,httpstcodmwjwmcw)"
44149,1.0,"(bike,httpstcodntmew2m7g)"
44150,1.0,"(bike,httpstcodo57jdmrax)"
44151,1.0,"(bike,httpstcodqazh8qhjq)"
44152,1.0,"(bike,httpstcodqcitoxbfn)"
44153,1.0,"(bike,httpstcodrlyhwpqqt)"
44154,1.0,"(bike,httpstcodvbbwexjb5)"
44155,1.0,"(bike,httpstcoe2yuzpuns)"
44156,1.0,"(bike,httpstcoe6ltuwfn0g)"
44157,1.0,"(bike,httpstcoedj2qbc136)"
44158,1.0,"(bike,httpstcoeejosks0tb)"
