,count,pair
43089,1.0,"(go,kurtschlicht)"
43090,1.0,"(go,kwadwosheldon)"
43091,2.0,"(go,lack)"
43092,9.0,"(go,lane)"
43093,16.0,"(go,last)"
43094,6.0,"(go,later)"
43095,1.0,"(go,latter)"
43096,1.0,"(go,laundri)"
43097,1.0,"(go,lauren)"
43098,3.0,"(go,lead)"
43099,1.0,"(go,leadership)"
43100,3.0,"(go,leagu)"
43101,1.0,"(go,length)"
43102,1.0,"(go,lesleyanne14)"
43103,1.0,"(go,level)"
43104,1.0,"(go,lga)"
43105,4.0,"(go,liber)"
43106,1.0,"(go,libertarian)"
43107,1.0,"(go,lieu)"
43108,10.0,"(go,life)"
43109,1.0,"(go,lifeyou)"
43110,1.0,"(go,lift)"
43111,10.0,"(go,light)"
43112,71.0,"(go,like)"
43113,3.0,"(go,lo)"
43114,7.0,"(go,load)"
43115,1.0,"(go,locat)"
43116,1.0,"(go,longer)"
43117,1.0,"(go,love4littl)"
43118,1.0,"(go,low)"
43119,1.0,"(go,loxyism)"
43120,1.0,"(go,lrt)"
43121,1.0,"(go,lsd)"
43122,6.0,"(go,luck)"
43123,1.0,"(go,ludwig)"
43124,1.0,"(go,lupe_angelo)"
43125,1.0,"(go,lvp)"
43126,1.0,"(go,m)"
43127,1.0,"(go,maesteg)"
43128,2.0,"(go,main)"
43129,1.0,"(go,makerfair)"
43130,5.0,"(go,manag)"
43131,13.0,"(go,mani)"
43132,2.0,"(go,mass)"
43133,1.0,"(go,maxx)"
43134,1.0,"(go,mc_klee)"
43135,1.0,"(go,mcconnel)"
43136,1.0,"(go,mci)"
43137,1.0,"(go,median)"
43138,8.0,"(go,member)"
43139,3.0,"(go,metro)"
43140,1.0,"(go,metrobusinfo)"
43141,1.0,"(go,mexian)"
43142,1.0,"(go,mffl)"
43143,2.0,"(go,mgt)"
43144,1.0,"(go,mic)"
43145,1.0,"(go,midland)"
43146,1.0,"(go,minimum)"
43147,1.0,"(go,mirror)"
43148,1.0,"(go,missbus)"
43149,1.0,"(go,mississuaga)"
43150,2.0,"(go,miway)"
43151,1.0,"(go,miwayhelp)"
43152,2.0,"(go,mobil)"
43153,1.0,"(go,montreal)"
43154,1.0,"(go,moodi)"
43155,1.0,"(go,moon)"
43156,4.0,"(go,most)"
43157,1.0,"(go,mrs)"
43158,2.0,"(go,msbutah)"
43159,1.0,"(go,msmaayowa)"
43160,1.0,"(go,mucheleamerica)"
43161,2.0,"(go,mufcbara)"
43162,2.0,"(go,munbar)"
43163,2.0,"(go,murder)"
43164,1.0,"(go,myknittingwool)"
43165,1.0,"(go,mypalacesourc)"
43166,1.0,"(go,nadler)"
43167,1.0,"(go,narrow)"
43168,2.0,"(go,nelson)"
43169,1.0,"(go,newcastl)"
43170,1.0,"(go,nielsen)"
43171,1.0,"(go,nig)"
43172,1.0,"(go,nigeriainfofm)"
43173,1.0,"(go,nigerian)"
43174,1.0,"(go,nosexforstephenmil)"
43175,1.0,"(go,nosi)"
43176,6.0,"(go,noth)"
43177,1.0,"(go,notic)"
43178,5.0,"(go,nou)"
43179,3.0,"(go,nut)"
43180,1.0,"(go,nuy)"
43181,1.0,"(go,nxwestmidland)"
43182,2.0,"(go,ny2019)"
43183,1.0,"(go,nyctbus)"
43184,1.0,"(go,oakland)"
43185,1.0,"(go,og)"
43186,1.0,"(go,ohmygod)"
43187,1.0,"(go,okay)"
43188,3.0,"(go,ol)"
43189,1.0,"(go,oleit)"
43190,4.0,"(go,omg)"
43191,1.0,"(go,oppo)"
43192,1.0,"(go,orl)"
43193,1.0,"(go,osu)"
43194,2.0,"(go,other)"
43195,1.0,"(go,overheard)"
43196,1.0,"(go,pakistan)"
43197,1.0,"(go,paramount)"
43198,1.0,"(go,parksboardfact)"
43199,1.0,"(go,pascosheriff)"
43200,1.0,"(go,paw)"
43201,1.0,"(go,pawrent)"
43202,1.0,"(go,pawsomepippin)"
43203,3.0,"(go,perfect)"
43204,2.0,"(go,period)"
43205,4.0,"(go,person)"
43206,2.0,"(go,pictur)"
43207,2.0,"(go,pile)"
43208,1.0,"(go,pittsburgh)"
43209,1.0,"(go,pk)"
43210,2.0,"(go,player)"
43211,1.0,"(go,pleasant)"
43212,1.0,"(go,plkdc)"
43213,1.0,"(go,pod)"
43214,1.0,"(go,pontifex)"
43215,1.0,"(go,portland)"
43216,1.0,"(go,price)"
43217,1.0,"(go,prior)"
43218,1.0,"(go,produc)"
43219,1.0,"(go,pronounc)"
43220,1.0,"(go,prove)"
43221,1.0,"(go,purchas)"
43222,1.0,"(go,purg)"
43223,2.0,"(go,quacki)"
43224,1.0,"(go,qualifi)"
43225,6.0,"(go,quit)"
43226,1.0,"(go,r)"
43227,1.0,"(go,r300)"
43228,2.0,"(go,race)"
43229,1.0,"(go,rahknumba)"
43230,1.0,"(go,rap)"
43231,1.0,"(go,rare)"
43232,1.0,"(go,rd)"
43233,3.0,"(go,readingfc)"
43234,1.0,"(go,realdavehv)"
43235,1.0,"(go,realdrskip)"
43236,21.0,"(go,realli)"
43237,1.0,"(go,reason)"
43238,1.0,"(go,recept)"
43239,1.0,"(go,recip)"
43240,2.0,"(go,redlin)"
43241,1.0,"(go,rees)"
43242,1.0,"(go,rekindl)"
43243,2.0,"(go,rent)"
43244,4.0,"(go,report)"
43245,1.0,"(go,reserv)"
43246,1.0,"(go,residenti)"
43247,3.0,"(go,resign)"
43248,1.0,"(go,resistor)"
43249,2.0,"(go,rest)"
43250,1.0,"(go,restroom)"
43251,1.0,"(go,review)"
43252,1.0,"(go,rhobh)"
43253,1.0,"(go,riot)"
43254,2.0,"(go,rn)"
43255,1.0,"(go,robinson)"
43256,1.0,"(go,rock)"
43257,2.0,"(go,safeti)"
43258,1.0,"(go,sahab)"
43259,1.0,"(go,sale)"
43260,1.0,"(go,sanap)"
43261,1.0,"(go,sat)"
43262,4.0,"(go,saturday)"
43263,4.0,"(go,save)"
43264,38.0,"(go,say)"
43265,3.0,"(go,scene)"
43266,2.0,"(go,schoolwis)"
43267,1.0,"(go,schowdhuri1969)"
43268,7.0,"(go,second)"
43269,2.0,"(go,secur)"
43270,8.0,"(go,seem)"
43271,1.0,"(go,selinakat)"
43272,3.0,"(go,send)"
43273,1.0,"(go,sens)"
43274,1.0,"(go,seth)"
43275,1.0,"(go,settl)"
43276,2.0,"(go,shame)"
43277,1.0,"(go,sheridan)"
43278,1.0,"(go,ship)"
43279,1.0,"(go,shipment)"
43280,1.0,"(go,shite)"
43281,1.0,"(go,shitti)"
43282,1.0,"(go,shiz)"
43283,1.0,"(go,shooter)"
43284,2.0,"(go,shot)"
43285,10.0,"(go,shuttl)"
43286,3.0,"(go,sick)"
43287,11.0,"(go,side)"
43288,1.0,"(go,sidewalk)"
43289,2.0,"(go,singl)"
43290,2.0,"(go,sister)"
43291,2.0,"(go,situat)"
43292,1.0,"(go,skeptic)"
43293,1.0,"(go,skoli)"
43294,1.0,"(go,skybetchamp)"
43295,1.0,"(go,skyrim)"
43296,1.0,"(go,slowli)"
43297,1.0,"(go,smell)"
43298,2.0,"(go,smh)"
43299,3.0,"(go,some)"
43300,1.0,"(go,somebodi)"
43301,9.0,"(go,someth)"
43302,1.0,"(go,sometim)"
43303,1.0,"(go,soni)"
43304,1.0,"(go,sore)"
43305,1.0,"(go,sort)"
43306,1.0,"(go,spectacl)"
43307,1.0,"(go,spikeeskin)"
43308,1.0,"(go,spoke)"
43309,1.0,"(go,squeal)"
43310,1.0,"(go,ssnhqsanchez)"
43311,1.0,"(go,steel)"
43312,1.0,"(go,stefan)"
43313,1.0,"(go,stole)"
43314,8.0,"(go,stori)"
43315,2.0,"(go,streetsvill)"
43316,1.0,"(go,stress)"
43317,6.0,"(go,style)"
43318,1.0,"(go,suarez)"
43319,1.0,"(go,subpoena)"
43320,1.0,"(go,suffer)"
43321,1.0,"(go,sumn)"
43322,1.0,"(go,survivor)"
43323,1.0,"(go,suspend)"
43324,1.0,"(go,sweden)"
43325,1.0,"(go,syracus)"
43326,1.0,"(go,syriza_spac)"
43327,1.0,"(go,t790)"
43328,1.0,"(go,taestychai)"
43329,2.0,"(go,takaka)"
43330,45.0,"(go,take)"
43331,8.0,"(go,taken)"
43332,1.0,"(go,tata)"
43333,7.0,"(go,tax)"
43334,3.0,"(go,tbh)"
43335,1.0,"(go,tbilisi)"
43336,1.0,"(go,tedlieu)"
43337,2.0,"(go,thatguyinskirtsinla)"
43338,1.0,"(go,thebeatwithari)"
43339,1.0,"(go,theemekadiala)"
43340,1.0,"(go,themselv)"
43341,5.0,"(go,then)"
43342,3.0,"(go,theori)"
43343,31.0,"(go,there)"
43344,1.0,"(go,theresa_may)"
43345,16.0,"(go,theyr)"
43346,14.0,"(go,thought)"
43347,7.0,"(go,three)"
43348,1.0,"(go,tictoc)"
43349,1.0,"(go,tigrisblu)"
43350,41.0,"(go,time)"
43351,1.0,"(go,tire)"
43352,2.0,"(go,toe)"
43353,4.0,"(go,togeth)"
43354,1.0,"(go,togo)"
43355,1.0,"(go,tomro)"
43356,11.0,"(go,tonight)"
43357,3.0,"(go,too)"
43358,1.0,"(go,tori)"
43359,4.0,"(go,tough)"
43360,1.0,"(go,tower)"
43361,9.0,"(go,town)"
43362,2.0,"(go,tracker)"
43363,1.0,"(go,traim)"
43364,1.0,"(go,tram)"
43365,9.0,"(go,transit)"
43366,1.0,"(go,transporttech)"
43367,3.0,"(go,trash)"
43368,1.0,"(go,treacletatt)"
43369,1.0,"(go,trick)"
43370,1.0,"(go,truedialogu)"
43371,1.0,"(go,tsm_daequan)"
43372,4.0,"(go,ttchelp)"
43373,1.0,"(go,tucci)"
43374,2.0,"(go,turkey)"
43375,2.0,"(go,tv)"
43376,2.0,"(go,uk)"
43377,2.0,"(go,unfortun)"
43378,1.0,"(go,unusualfacts6)"
43379,20.0,"(go,up)"
43380,1.0,"(go,upass)"
43381,1.0,"(go,upper)"
43382,21.0,"(go,use)"
43383,1.0,"(go,useless)"
43384,5.0,"(go,utd)"
43385,1.0,"(go,vabogu)"
43386,1.0,"(go,varsiti)"
43387,1.0,"(go,victoria)"
43388,5.0,"(go,villag)"
43389,1.0,"(go,violent)"
43390,1.0,"(go,visibl)"
43391,1.0,"(go,vision)"
43392,9.0,"(go,vote)"
43393,1.0,"(go,vwdaili)"
43394,1.0,"(go,vwkombi)"
43395,6.0,"(go,w)"
43396,21.0,"(go,walk)"
43397,1.0,"(go,wallet)"
43398,5.0,"(go,wear)"
43399,4.0,"(go,weather)"
43400,1.0,"(go,welcom)"
43401,14.0,"(go,well)"
43402,10.0,"(go,went)"
43403,7.0,"(go,west)"
43404,14.0,"(go,what)"
43405,1.0,"(go,wheelchair)"
43406,4.0,"(go,wherev)"
43407,12.0,"(go,whi)"
43408,2.0,"(go,which)"
43409,3.0,"(go,whilst)"
43410,1.0,"(go,wholeee)"
43411,6.0,"(go,without)"
43412,1.0,"(go,wolv)"
43413,2.0,"(go,woman)"
43414,8.0,"(go,wont)"
43415,2.0,"(go,wood)"
43416,1.0,"(go,woolverton)"
43417,21.0,"(go,work)"
43418,1.0,"(go,ws)"
43419,1.0,"(go,xx19)"
43420,1.0,"(go,yaay)"
43421,6.0,"(go,yesterday)"
43422,11.0,"(go,yet)"
43423,1.0,"(go,zound_zz)"
43424,1.0,"(im,03)"
43425,3.0,"(im,1)"
43426,6.0,"(im,12)"
43427,1.0,"(im,1210)"
43428,1.0,"(im,160)"
43429,1.0,"(im,163637)"
43430,1.0,"(im,17)"
43431,2.0,"(im,2011)"
43432,1.0,"(im,223)"
43433,1.0,"(im,2304)"
43434,1.0,"(im,255)"
43435,1.0,"(im,27pm)"
43436,3.0,"(im,30)"
43437,1.0,"(im,520)"
43438,1.0,"(im,58)"
43439,2.0,"(im,80)"
43440,1.0,"(im,8675765075)"
43441,1.0,"(im,8th)"
43442,1.0,"(im,aaronbastani)"
43443,2.0,"(im,abt)"
43444,1.0,"(im,accent)"
43445,1.0,"(im,actonpatch)"
43446,1.0,"(im,adult)"
43447,1.0,"(im,af)"
43448,2.0,"(im,aggrav)"
43449,1.0,"(im,agnost)"
43450,5.0,"(im,ago)"
43451,1.0,"(im,ahhhhhhhhi)"
43452,1.0,"(im,aim)"
43453,4.0,"(im,air)"
43454,1.0,"(im,aj_rang)"
43455,1.0,"(im,allenpeter0176)"
43456,2.0,"(im,allow)"
43457,1.0,"(im,allstar)"
43458,8.0,"(im,alon)"
43459,1.0,"(im,aloud)"
43460,19.0,"(im,also)"
43461,1.0,"(im,although)"
43462,1.0,"(im,amd)"
43463,1.0,"(im,ami)"
43464,2.0,"(im,anjalihemphil)"
43465,8.0,"(im,anoth)"
43466,2.0,"(im,anthem)"
43467,2.0,"(im,anymor)"
43468,6.0,"(im,anyth)"
43469,1.0,"(im,apolog)"
43470,2.0,"(im,app)"
43471,2.0,"(im,appvalley_vip)"
43472,1.0,"(im,arbeitslosengeld)"
43473,1.0,"(im,arco)"
43474,4.0,"(im,arent)"
43475,5.0,"(im,arriv)"
43476,1.0,"(im,asap)"
43477,2.0,"(im,ash)"
43478,1.0,"(im,associ)"
43479,2.0,"(im,assum)"
43480,3.0,"(im,atheist)"
43481,1.0,"(im,atl)"
43482,1.0,"(im,attack)"
43483,1.0,"(im,austinmcbroom)"
43484,1.0,"(im,auto)"
43485,2.0,"(im,awesom)"
43486,1.0,"(im,ax420_)"
43487,1.0,"(im,babydollxd)"
43488,24.0,"(im,back)"
43489,1.0,"(im,backstop)"
43490,2.0,"(im,ball)"
43491,1.0,"(im,barrycryer80)"
43492,4.0,"(im,be)"
43493,1.0,"(im,beachaholic823)"
43494,5.0,"(im,becom)"
43495,1.0,"(im,behring)"
43496,1.0,"(im,big)"
43497,1.0,"(im,bing)"
43498,3.0,"(im,blame)"
43499,2.0,"(im,bleed)"
43500,2.0,"(im,block)"
43501,1.0,"(im,blood)"
43502,1.0,"(im,blow)"
43503,2.0,"(im,bmc)"
43504,1.0,"(im,bollock)"
43505,1.0,"(im,borrow)"
43506,1.0,"(im,bowl)"
43507,2.0,"(im,breath)"
43508,1.0,"(im,brexitcountdow1)"
43509,2.0,"(im,britain)"
43510,2.0,"(im,broth)"
43511,2.0,"(im,brush)"
43512,1.0,"(im,buck)"
43513,1.0,"(im,bulldogbattalion)"
43514,2.0,"(im,bump)"
43515,6.0,"(im,bunch)"
43516,10.0,"(im,buse)"
43517,11.0,"(im,but)"
43518,1.0,"(im,butthey)"
43519,3.0,"(im,buy)"
43520,2.0,"(im,by)"
43521,1.0,"(im,c)"
43522,8.0,"(im,came)"
43523,3.0,"(im,can)"
43524,1.0,"(im,canada)"
43525,1.0,"(im,cancer)"
43526,1.0,"(im,capntransit)"
43527,1.0,"(im,captainturtl)"
43528,4.0,"(im,care)"
43529,1.0,"(im,caribbean)"
43530,3.0,"(im,carriy)"
43531,1.0,"(im,casey)"
43532,1.0,"(im,cereal)"
43533,6.0,"(im,chang)"
43534,2.0,"(im,cheap)"
43535,4.0,"(im,choic)"
43536,1.0,"(im,choreo)"
43537,1.0,"(im,christchurch)"
43538,1.0,"(im,clarif)"
43539,1.0,"(im,cloth)"
43540,1.0,"(im,coast)"
43541,1.0,"(im,cobb)"
43542,3.0,"(im,colleg)"
43543,2.0,"(im,complet)"
43544,1.0,"(im,compliment)"
43545,2.0,"(im,consid)"
43546,2.0,"(im,couldnt)"
43547,4.0,"(im,count)"
43548,3.0,"(im,cover)"
43549,1.0,"(im,crazysim01)"
43550,1.0,"(im,crazyvill)"
43551,1.0,"(im,credit)"
43552,1.0,"(im,croatia)"
43553,1.0,"(im,cs)"
43554,1.0,"(im,dam)"
43555,5.0,"(im,damn)"
43556,3.0,"(im,danc)"
43557,1.0,"(im,danger)"
43558,1.0,"(im,daniiii)"
43559,1.0,"(im,dc)"
43560,1.0,"(im,dcsdk12)"
43561,1.0,"(im,deadass)"
43562,2.0,"(im,deal)"
43563,1.0,"(im,deanna_weick)"
43564,2.0,"(im,death)"
43565,1.0,"(im,deer)"
43566,1.0,"(im,deliveri)"
43567,1.0,"(im,den)"
43568,1.0,"(im,deni)"
43569,1.0,"(im,derekowusu)"
43570,2.0,"(im,dick)"
43571,1.0,"(im,dickhead)"
43572,5.0,"(im,die)"
43573,1.0,"(im,diesel)"
43574,5.0,"(im,direct)"
43575,1.0,"(im,disgust)"
43576,1.0,"(im,disgustedddd)"
43577,1.0,"(im,dishwash)"
43578,1.0,"(im,diy)"
43579,2.0,"(im,dizzysesson)"
43580,3.0,"(im,dm)"
43581,1.0,"(im,dmtrubman)"
43582,1.0,"(im,doin)"
43583,4.0,"(im,door)"
43584,1.0,"(im,downnn)"
43585,1.0,"(im,dr)"
43586,1.0,"(im,drank)"
43587,22.0,"(im,drive)"
43588,4.0,"(im,drunk)"
43589,1.0,"(im,dudett)"
43590,1.0,"(im,duh)"
43591,1.0,"(im,dum)"
43592,1.0,"(im,dumbass)"
43593,1.0,"(im,each)"
43594,1.0,"(im,easier)"
43595,1.0,"(im,edinburgh_cc)"
43596,1.0,"(im,edinburghnat)"
43597,1.0,"(im,edinhelp)"
43598,2.0,"(im,eg)"
43599,1.0,"(im,emerg)"
43600,3.0,"(im,emma)"
43601,3.0,"(im,empti)"
43602,5.0,"(im,end)"
43603,1.0,"(im,energet)"
43604,1.0,"(im,english)"
43605,1.0,"(im,enveloped01)"
43606,1.0,"(im,epillept)"
43607,1.0,"(im,erod)"
43608,2.0,"(im,especi)"
43609,2.0,"(im,everyday)"
43610,1.0,"(im,evey)"
43611,3.0,"(im,exact)"
43612,1.0,"(im,experi)"
43613,1.0,"(im,explan)"
43614,4.0,"(im,express)"
43615,1.0,"(im,extra)"
43616,1.0,"(im,extrassss)"
43617,1.0,"(im,failur)"
43618,1.0,"(im,fairi)"
43619,1.0,"(im,fantasi)"
43620,1.0,"(im,farag)"
43621,1.0,"(im,fazekay)"
43622,3.0,"(im,finallyghdbsjdkksdjd)"
43623,1.0,"(im,firstinglasgow)"
43624,1.0,"(im,five)"
43625,2.0,"(im,flight)"
43626,1.0,"(im,fms)"
43627,1.0,"(im,fokkon)"
43628,1.0,"(im,fold)"
43629,2.0,"(im,forc)"
43630,1.0,"(im,fordpower_gamin)"
43631,2.0,"(im,forti)"
43632,1.0,"(im,fortnitebattleroyal)"
43633,1.0,"(im,francisco)"
43634,1.0,"(im,fresno)"
43635,1.0,"(im,from)"
43636,7.0,"(im,front)"
43637,1.0,"(im,fuckkkk)"
43638,2.0,"(im,gay)"
43639,2.0,"(im,geographi)"
43640,1.0,"(im,glow)"
43641,1.0,"(im,gnasherjew)"
43642,94.0,"(im,go)"
43643,1.0,"(im,goddessgurrl)"
43644,1.0,"(im,gona)"
43645,3.0,"(im,gooddsddd)"
43646,4.0,"(im,gotta)"
43647,2.0,"(im,greyhound)"
43648,3.0,"(im,gross)"
43649,2.0,"(im,gucci)"
43650,1.0,"(im,gust)"
43651,25.0,"(im,guy)"
43652,1.0,"(im,h2)"
43653,1.0,"(im,haag)"
43654,2.0,"(im,had)"
43655,7.0,"(im,half)"
43656,3.0,"(im,hand)"
43657,10.0,"(im,happen)"
43658,1.0,"(im,has)"
43659,1.0,"(im,hatterariel)"
43660,4.0,"(im,havent)"
43661,3.0,"(im,headphon)"
43662,13.0,"(im,hear)"
43663,3.0,"(im,hell)"
43664,2.0,"(im,hella)"
43665,3.0,"(im,hey)"
43666,1.0,"(im,hhhh)"
43667,1.0,"(im,hhhhi02)"
43668,6.0,"(im,hi)"
43669,4.0,"(im,high)"
43670,1.0,"(im,hngr)"
43671,1.0,"(im,hornet)"
43672,1.0,"(im,host)"
43673,3.0,"(im,hot)"
43674,29.0,"(im,hour)"
43675,1.0,"(im,howev)"
43676,1.0,"(im,httpstco29icldyyud)"
43677,1.0,"(im,httpstco3tmdwuftjj)"
43678,1.0,"(im,httpstco7jjjwqjqqt)"
43679,1.0,"(im,httpstcoamxmpbr8az)"
43680,1.0,"(im,httpstcoauw2agasqc)"
43681,1.0,"(im,httpstcob7zoylg3ux)"
43682,1.0,"(im,httpstcodmxvkrjjfd)"
43683,2.0,"(im,httpstcojv0j7qrnlf)"
43684,1.0,"(im,httpstcoolcgnngzyo)"
43685,1.0,"(im,httpstcorgxpe3tktx)"
43686,1.0,"(im,httpstcouowmwi6ciu)"
43687,1.0,"(im,httpstcovg5lltoodf)"
43688,1.0,"(im,httpstcovrxkrddl7w)"
43689,1.0,"(im,httpstcowdqiea4zyv)"
43690,1.0,"(im,httpstcowkmg42ljou)"
43691,1.0,"(im,httpstcowxralxxm7c)"
43692,1.0,"(im,httpstcoy8xtsqry95)"
43693,2.0,"(im,httpstcozfsl6ciedp)"
43694,2.0,"(im,httpstcozshvccabsn)"
43695,1.0,"(im,humanitylove321)"
43696,1.0,"(im,hurt)"
43697,1.0,"(im,hwy10ampmatheson)"
43698,1.0,"(im,i_no_saint)"
43699,2.0,"(im,ignor)"
43700,15.0,"(im,ill)"
43701,787.0,"(im,im)"
43702,4.0,"(im,ima)"
43703,1.0,"(im,improvedinburgh)"
43704,2.0,"(im,instead)"
43705,2.0,"(im,ireland)"
43706,1.0,"(im,irk)"
43707,6.0,"(im,isnt)"
43708,1.0,"(im,its_hema_)"
43709,2.0,"(im,jaiden)"
43710,6.0,"(im,jake)"
43711,1.0,"(im,jcookuk)"
43712,1.0,"(im,jew)"
43713,1.0,"(im,jolyonmaugham)"
43714,1.0,"(im,josh)"
43715,1.0,"(im,journo)"
43716,1.0,"(im,juat)"
43717,2.0,"(im,judg)"
43718,1.0,"(im,judymurray)"
43719,1.0,"(im,katsidon93)"
43720,11.0,"(im,keep)"
43721,1.0,"(im,kelsand1)"
43722,2.0,"(im,kept)"
43723,1.0,"(im,kidney)"
43724,1.0,"(im,kkeneal)"
43725,2.0,"(im,knw)"
43726,1.0,"(im,kp)"
43727,5.0,"(im,lane)"
43728,16.0,"(im,last)"
43729,4.0,"(im,lay)"
43730,2.0,"(im,lead)"
43731,1.0,"(im,legit)"
43732,1.0,"(im,lesbian)"
43733,1.0,"(im,liberalismisamentaldisord)"
43734,8.0,"(im,life)"
43735,1.0,"(im,lift)"
43736,87.0,"(im,like)"
43737,2.0,"(im,lil)"
43738,1.0,"(im,limit)"
43739,1.0,"(im,lin_manuel)"
43740,1.0,"(im,literatur)"
43741,1.0,"(im,litterfreeleith)"
43742,11.0,"(im,littl)"
43743,1.0,"(im,local)"
43744,3.0,"(im,longer)"
43745,5.0,"(im,loud)"
43746,3.0,"(im,luck)"
43747,1.0,"(im,lunch)"
43748,1.0,"(im,m)"
43749,2.0,"(im,m60)"
43750,13.0,"(im,mad)"
43751,1.0,"(im,madsthikkelsen)"
43752,1.0,"(im,maesteg)"
43753,1.0,"(im,maga)"
43754,1.0,"(im,magic)"
43755,1.0,"(im,main)"
43756,10.0,"(im,man)"
43757,9.0,"(im,mani)"
43758,1.0,"(im,marysmith620)"
43759,1.0,"(im,maxx)"
43760,1.0,"(im,mayor_anderson)"
43761,1.0,"(im,mc_klee)"
43762,1.0,"(im,median)"
43763,1.0,"(im,met)"
43764,1.0,"(im,mfs)"
43765,2.0,"(im,million)"
43766,1.0,"(im,mitch)"
43767,1.0,"(im,mode)"
43768,2.0,"(im,mood)"
43769,2.0,"(im,mountain)"
43770,2.0,"(im,moy)"
43771,1.0,"(im,mrharrycol)"
43772,1.0,"(im,musicmak)"
43773,1.0,"(im,ne0_11)"
43774,3.0,"(im,nearest)"
43775,1.0,"(im,neesieiren)"
43776,1.0,"(im,neighbour)"
43777,1.0,"(im,neptunesmonst)"
43778,1.0,"(im,ness)"
43779,2.0,"(im,netflix)"
43780,1.0,"(im,ngl)"
43781,1.0,"(im,nick_gutteridg)"
43782,1.0,"(im,nigga)"
43783,7.0,"(im,night)"
43784,3.0,"(im,nod)"
43785,1.0,"(im,nois)"
43786,2.0,"(im,nosi)"
43787,8.0,"(im,noth)"
43788,1.0,"(im,npr)"
43789,1.0,"(im,nsfw)"
43790,1.0,"(im,nyctbus)"
43791,1.0,"(im,obnoxi)"
43792,5.0,"(im,okay)"
43793,1.0,"(im,ol)"
43794,1.0,"(im,opsec)"
43795,1.0,"(im,option)"
43796,1.0,"(im,oul)"
43797,1.0,"(im,owt)"
43798,1.0,"(im,pacesuburbanbus)"
43799,1.0,"(im,packag)"
43800,1.0,"(im,panic)"
43801,1.0,"(im,papi)"
43802,1.0,"(im,parasit)"
43803,1.0,"(im,parent)"
43804,2.0,"(im,particular)"
43805,1.0,"(im,parton)"
43806,1.0,"(im,pawrent)"
43807,1.0,"(im,peapodmcge)"
43808,1.0,"(im,pedestrian)"
43809,1.0,"(im,perhap)"
43810,1.0,"(im,pharmaci)"
43811,7.0,"(im,phone)"
43812,2.0,"(im,pic)"
43813,1.0,"(im,pieper)"
43814,2.0,"(im,pile)"
43815,2.0,"(im,plant)"
43816,19.0,"(im,pleas)"
43817,1.0,"(im,plsnfjcjdj)"
43818,1.0,"(im,pnpcbc)"
43819,2.0,"(im,poiss)"
43820,1.0,"(im,polici)"
43821,1.0,"(im,poop)"
43822,3.0,"(im,practic)"
43823,1.0,"(im,pristin)"
43824,1.0,"(im,process)"
43825,1.0,"(im,proctor)"
43826,1.0,"(im,pronounc)"
43827,1.0,"(im,provid)"
43828,2.0,"(im,que)"
43829,6.0,"(im,quit)"
43830,2.0,"(im,r)"
43831,3.0,"(im,rain)"
43832,2.0,"(im,rais)"
43833,3.0,"(im,ran)"
43834,2.0,"(im,rare)"
43835,32.0,"(im,realli)"
43836,2.0,"(im,reason)"
43837,2.0,"(im,receiv)"
43838,1.0,"(im,recogn)"
43839,1.0,"(im,redlorainev)"
43840,1.0,"(im,religion)"
43841,2.0,"(im,remak)"
43842,1.0,"(im,remov)"
43843,2.0,"(im,rene)"
43844,2.0,"(im,rent)"
43845,1.0,"(im,repetit)"
43846,1.0,"(im,repingseaction104)"
43847,1.0,"(im,report)"
43848,1.0,"(im,rest)"
43849,1.0,"(im,revis)"
43850,1.0,"(im,revolut)"
43851,1.0,"(im,ridicul)"
43852,1.0,"(im,riot)"
43853,1.0,"(im,rip)"
43854,1.0,"(im,rite)"
43855,16.0,"(im,rn)"
43856,1.0,"(im,roast)"
43857,1.0,"(im,robbinsdoreen)"
43858,3.0,"(im,rock)"
43859,1.0,"(im,roguebogan)"
43860,1.0,"(im,roit)"
43861,2.0,"(im,roll)"
43862,1.0,"(im,rot)"
43863,1.0,"(im,royalti)"
43864,1.0,"(im,ruin)"
43865,13.0,"(im,run)"
43866,1.0,"(im,sale)"
43867,1.0,"(im,sam)"
43868,2.0,"(im,save)"
43869,4.0,"(im,saw)"
43870,1.0,"(im,sayin)"
43871,1.0,"(im,scatter)"
43872,33.0,"(im,school)"
43873,1.0,"(im,sebgorka)"
43874,3.0,"(im,seem)"
43875,1.0,"(im,seesaw)"
43876,1.0,"(im,self)"
43877,6.0,"(im,send)"
43878,2.0,"(im,sens)"
43879,1.0,"(im,shadesoffenti)"
43880,1.0,"(im,shan)"
43881,2.0,"(im,shook)"
43882,2.0,"(im,shot)"
43883,1.0,"(im,shskjsjshskskshsksk)"
43884,2.0,"(im,shuffl)"
43885,8.0,"(im,sick)"
43886,5.0,"(im,side)"
43887,3.0,"(im,sight)"
43888,31.0,"(im,sit)"
43889,1.0,"(im,skill)"
43890,1.0,"(im,slice)"
43891,1.0,"(im,sm)"
43892,6.0,"(im,smile)"
43893,2.0,"(im,smoke)"
43894,1.0,"(im,smudgerstwit)"
43895,1.0,"(im,snack)"
43896,1.0,"(im,snipe)"
43897,3.0,"(im,sno)"
43898,1.0,"(im,sohothief)"
43899,3.0,"(im,some)"
43900,9.0,"(im,someth)"
43901,5.0,"(im,sometim)"
43902,2.0,"(im,son)"
43903,2.0,"(im,sore)"
