,count,pair,word,cooccurword,alphaword
491,1.0,"(get,donna_j_b)",donna_j_b,get,donna_j_bget
492,1.0,"(get,downvot)",downvot,get,downvotget
493,1.0,"(get,doy)",doy,get,doyget
494,1.0,"(get,dragon)",dragon,get,dragonget
495,1.0,"(get,dri)",dri,get,driget
496,1.0,"(get,dungeon_dud)",dungeon_dud,get,dungeon_dudget
497,1.0,"(get,durant)",durant,get,durantget
498,1.0,"(get,dylanobrien)",dylanobrien,get,dylanobrienget
499,4.0,"(get,e)",e,get,eget
500,1.0,"(get,each)",each,get,eachget
501,2.0,"(get,easi)",easi,get,easiget
502,1.0,"(get,easili)",easili,get,easiliget
503,1.0,"(get,edinquiri)",edinquiri,get,edinquiriget
504,1.0,"(get,edtech)",edtech,get,edtechget
505,1.0,"(get,educationforfutur)",educationforfutur,get,educationforfuturget
506,14.0,"(get,either)",either,get,eitherget
507,1.0,"(get,elabor)",elabor,get,elaborget
508,2.0,"(get,emerg)",emerg,get,emergget
509,3.0,"(get,employe)",employe,get,employeget
510,1.0,"(get,enemi)",enemi,get,enemiget
511,5.0,"(get,episod)",episod,get,episodget
512,2.0,"(get,eurotrip)",eurotrip,get,eurotripget
513,17.0,"(get,everi)",everi,get,everiget
514,1.0,"(get,evid)",evid,get,evidget
515,2.0,"(get,excel)",excel,get,excelget
516,2.0,"(get,exclud)",exclud,get,excludget
517,1.0,"(get,explan)",explan,get,explanget
518,1.0,"(get,explanatori)",explanatori,get,explanatoriget
519,1.0,"(get,exploit)",exploit,get,exploitget
520,1.0,"(get,expos)",expos,get,exposget
521,1.0,"(get,eyeglass)",eyeglass,get,eyeglassget
522,1.0,"(get,fail)",fail,get,failget
523,5.0,"(get,fan)",fan,get,fanget
524,1.0,"(get,flew)",flew,get,flewget
525,5.0,"(get,fli)",fli,get,fliget
526,1.0,"(get,flick)",flick,get,flickget
527,1.0,"(get,fog)",fog,get,fogget
528,1.0,"(get,footag)",footag,get,footagget
529,1.0,"(get,forward)",forward,get,forwardget
530,2.0,"(get,four)",four,get,fourget
531,1.0,"(get,foxnew)",foxnew,get,foxnewget
532,4.0,"(get,freight)",freight,get,freightget
533,2.0,"(get,frequent)",frequent,get,frequentget
534,28.0,"(get,fuck)",fuck,get,fuckget
535,1.0,"(get,fuckig)",fuckig,get,fuckigget
536,4.0,"(get,fuckin)",fuckin,get,fuckinget
537,1.0,"(get,fuel)",fuel,get,fuelget
538,2.0,"(get,fugitiveink)",fugitiveink,get,fugitiveinkget
539,8.0,"(get,full)",full,get,fullget
540,1.0,"(get,funniest)",funniest,get,funniestget
541,1.0,"(get,gas)",gas,get,gasget
542,2.0,"(get,gaz_nffc)",gaz_nffc,get,gaz_nffcget
543,1.0,"(get,gbye)",gbye,get,gbyeget
544,2.0,"(get,ghost)",get,ghost,getghost
545,1.0,"(get,gift)",get,gift,getgift
546,9.0,"(get,girl)",get,girl,getgirl
547,4.0,"(get,given)",get,given,getgiven
548,3.0,"(get,gnrailuk)",get,gnrailuk,getgnrailuk
549,2.0,"(get,goavsgo)",get,goavsgo,getgoavsgo
550,3.0,"(get,goe)",get,goe,getgoe
551,1.0,"(get,goer)",get,goer,getgoer
552,3.0,"(get,gold)",get,gold,getgold
553,2.0,"(get,gone)",get,gone,getgone
554,13.0,"(get,great)",get,great,getgreat
555,1.0,"(get,greekfreak)",get,greekfreak,getgreekfreak
556,2.0,"(get,gt)",get,gt,getgt
557,1.0,"(get,hack)",get,hack,gethack
558,2.0,"(get,hall)",get,hall,gethall
559,6.0,"(get,happi)",get,happi,gethappi
560,2.0,"(get,held)",get,held,getheld
561,17.0,"(get,hes)",get,hes,gethes
562,1.0,"(get,hitinman)",get,hitinman,gethitinman
563,1.0,"(get,hoc)",get,hoc,gethoc
564,1.0,"(get,hole)",get,hole,gethole
565,1.0,"(get,homestuck)",get,homestuck,gethomestuck
566,1.0,"(get,httpstco20aeugabd)",get,httpstco20aeugabd,gethttpstco20aeugabd
567,1.0,"(get,httpstco8odbunne4)",get,httpstco8odbunne4,gethttpstco8odbunne4
568,1.0,"(get,httpstcoamaobtlmno)",get,httpstcoamaobtlmno,gethttpstcoamaobtlmno
569,1.0,"(get,httpstcoayfqjm7bqc)",get,httpstcoayfqjm7bqc,gethttpstcoayfqjm7bqc
570,1.0,"(get,httpstcocahciix7c)",get,httpstcocahciix7c,gethttpstcocahciix7c
571,1.0,"(get,httpstcohlpjtwntvm)",get,httpstcohlpjtwntvm,gethttpstcohlpjtwntvm
572,1.0,"(get,httpstcoichq2xyoru)",get,httpstcoichq2xyoru,gethttpstcoichq2xyoru
573,1.0,"(get,httpstcojahwjzppri)",get,httpstcojahwjzppri,gethttpstcojahwjzppri
574,1.0,"(get,httpstcolzymjeea0l)",get,httpstcolzymjeea0l,gethttpstcolzymjeea0l
575,1.0,"(get,httpstcomivesh3fkj)",get,httpstcomivesh3fkj,gethttpstcomivesh3fkj
576,1.0,"(get,httpstconglqsxpcgi)",get,httpstconglqsxpcgi,gethttpstconglqsxpcgi
577,1.0,"(get,httpstconmdeaadul7)",get,httpstconmdeaadul7,gethttpstconmdeaadul7
578,1.0,"(get,httpstconoj5ec9lcx)",get,httpstconoj5ec9lcx,gethttpstconoj5ec9lcx
579,1.0,"(get,httpstcoo1hryjkrcj)",get,httpstcoo1hryjkrcj,gethttpstcoo1hryjkrcj
580,1.0,"(get,httpstcorzy1xpobgq)",get,httpstcorzy1xpobgq,gethttpstcorzy1xpobgq
581,1.0,"(get,httpstcoseu7cbpcwm)",get,httpstcoseu7cbpcwm,gethttpstcoseu7cbpcwm
582,1.0,"(get,httpstcotpwqf1jloj)",get,httpstcotpwqf1jloj,gethttpstcotpwqf1jloj
583,1.0,"(get,huf)",get,huf,gethuf
584,1.0,"(get,hugo)",get,hugo,gethugo
585,1.0,"(get,iandunt)",get,iandunt,getiandunt
586,2.0,"(get,ig)",get,ig,getig
587,1.0,"(get,ignor)",get,ignor,getignor
588,2.0,"(get,impress)",get,impress,getimpress
589,1.0,"(get,improv)",get,improv,getimprov
590,14.0,"(get,in)",get,in,getin
591,1.0,"(get,incess)",get,incess,getincess
592,1.0,"(get,indivisibleteam)",get,indivisibleteam,getindivisibleteam
593,1.0,"(get,insist)",get,insist,getinsist
594,1.0,"(get,insur)",get,insur,getinsur
595,4.0,"(get,interest)",get,interest,getinterest
596,1.0,"(get,interfer)",get,interfer,getinterfer
597,2.0,"(get,introduc)",get,introduc,getintroduc
598,2.0,"(get,investig)",get,investig,getinvestig
599,2.0,"(get,invit)",get,invit,getinvit
600,1.0,"(get,iowa)",get,iowa,getiowa
601,1.0,"(get,ironfishmxm)",get,ironfishmxm,getironfishmxm
602,2.0,"(get,ironi)",get,ironi,getironi
603,1.0,"(get,islam)",get,islam,getislam
604,8.0,"(get,isnt)",get,isnt,getisnt
605,1.0,"(get,iva)",get,iva,getiva
606,1.0,"(get,jackgraham)",get,jackgraham,getjackgraham
607,1.0,"(get,jacob)",get,jacob,getjacob
608,4.0,"(get,jam)",get,jam,getjam
609,1.0,"(get,jamaica)",get,jamaica,getjamaica
610,1.0,"(get,jamiemus)",get,jamiemus,getjamiemus
611,1.0,"(get,jedi)",get,jedi,getjedi
612,1.0,"(get,jemmacolumba)",get,jemmacolumba,getjemmacolumba
613,1.0,"(get,jeremi)",get,jeremi,getjeremi
614,1.0,"(get,jerri)",get,jerri,getjerri
615,1.0,"(get,jesus)",get,jesus,getjesus
616,1.0,"(get,jill)",get,jill,getjill
617,1.0,"(get,jim_jordan)",get,jim_jordan,getjim_jordan
618,1.0,"(get,jimturn30433019)",get,jimturn30433019,getjimturn30433019
619,1.0,"(get,joanneryanlalor)",get,joanneryanlalor,getjoanneryanlalor
620,1.0,"(get,joega)",get,joega,getjoega
621,1.0,"(get,jongordon11)",get,jongordon11,getjongordon11
622,1.0,"(get,judgi)",get,judgi,getjudgi
623,1.0,"(get,juli)",get,juli,getjuli
624,1.0,"(get,katieal)",get,katieal,getkatieal
625,1.0,"(get,keeneland)",get,keeneland,getkeeneland
626,2.0,"(get,king)",get,king,getking
627,1.0,"(get,kishi)",get,kishi,getkishi
628,1.0,"(get,kor)",get,kor,getkor
629,1.0,"(get,kriskobach1787)",get,kriskobach1787,getkriskobach1787
630,2.0,"(get,l)",get,l,getl
631,1.0,"(get,laborstartusa)",get,laborstartusa,getlaborstartusa
632,1.0,"(get,lake)",get,lake,getlake
633,2.0,"(get,lap)",get,lap,getlap
634,3.0,"(get,later)",get,later,getlater
635,3.0,"(get,law)",get,law,getlaw
636,1.0,"(get,lawyer)",get,lawyer,getlawyer
637,1.0,"(get,leaderboard)",get,leaderboard,getleaderboard
638,3.0,"(get,learn)",get,learn,getlearn
639,1.0,"(get,lebron)",get,lebron,getlebron
640,2.0,"(get,led)",get,led,getled
641,1.0,"(get,lever)",get,lever,getlever
642,1.0,"(get,lifr)",get,lifr,getlifr
643,1.0,"(get,lit)",get,lit,getlit
644,11.0,"(get,live)",get,live,getlive
645,1.0,"(get,lnrailway)",get,lnrailway,getlnrailway
646,1.0,"(get,loan)",get,loan,getloan
647,1.0,"(get,longerthanexpect)",get,longerthanexpect,getlongerthanexpect
648,1.0,"(get,loomian)",get,loomian,getloomian
649,1.0,"(get,looser)",get,looser,getlooser
650,5.0,"(get,lord_sugar)",get,lord_sugar,getlord_sugar
651,1.0,"(get,lotto)",get,lotto,getlotto
652,1.0,"(get,loveyoutool)",get,loveyoutool,getloveyoutool
653,2.0,"(get,low)",get,low,getlow
654,1.0,"(get,luxuri)",get,luxuri,getluxuri
655,1.0,"(get,lwestraad)",get,lwestraad,getlwestraad
656,2.0,"(get,major)",get,major,getmajor
657,14.0,"(get,man)",get,man,getman
658,1.0,"(get,markrubinstien)",get,markrubinstien,getmarkrubinstien
659,1.0,"(get,marta)",get,marta,getmarta
660,1.0,"(get,mazzi)",get,mazzi,getmazzi
661,3.0,"(get,mbta_cr)",get,mbta_cr,getmbta_cr
662,19.0,"(get,mean)",get,mean,getmean
663,1.0,"(get,medic)",get,medic,getmedic
664,1.0,"(get,megabus)",get,megabus,getmegabus
665,1.0,"(get,megan)",get,megan,getmegan
666,1.0,"(get,meteorit)",get,meteorit,getmeteorit
667,1.0,"(get,michaelavenatti)",get,michaelavenatti,getmichaelavenatti
668,1.0,"(get,midweek)",get,midweek,getmidweek
669,1.0,"(get,millburn)",get,millburn,getmillburn
670,1.0,"(get,million)",get,million,getmillion
671,1.0,"(get,modif)",get,modif,getmodif
672,1.0,"(get,mrs)",get,mrs,getmrs
673,1.0,"(get,municip)",get,municip,getmunicip
674,2.0,"(get,music)",get,music,getmusic
675,1.0,"(get,mvps)",get,mvps,getmvps
676,1.0,"(get,nasti)",get,nasti,getnasti
677,1.0,"(get,nathanrloui)",get,nathanrloui,getnathanrloui
678,1.0,"(get,natur)",get,natur,getnatur
679,1.0,"(get,nbcnew)",get,nbcnew,getnbcnew
680,1.0,"(get,nectar)",get,nectar,getnectar
681,1.0,"(get,neednt)",get,neednt,getneednt
682,1.0,"(get,nestagw)",get,nestagw,getnestagw
683,3.0,"(get,newark)",get,newark,getnewark
684,1.0,"(get,news)",get,news,getnews
685,1.0,"(get,njt)",get,njt,getnjt
686,2.0,"(get,none)",get,none,getnone
687,1.0,"(get,nonrid)",get,nonrid,getnonrid
688,1.0,"(get,northppc)",get,northppc,getnorthppc
689,4.0,"(get,noth)",get,noth,getnoth
690,4.0,"(get,nyc)",get,nyc,getnyc
691,3.0,"(get,often)",get,often,getoften
692,1.0,"(get,ogcopkil)",get,ogcopkil,getogcopkil
693,2.0,"(get,okay)",get,okay,getokay
694,1.0,"(get,one_onlyrachel)",get,one_onlyrachel,getone_onlyrachel
695,19.0,"(get,out)",get,out,getout
696,1.0,"(get,pace)",get,pace,getpace
697,2.0,"(get,pari)",get,pari,getpari
698,1.0,"(get,password)",get,password,getpassword
699,3.0,"(get,past)",get,past,getpast
700,1.0,"(get,peac)",get,peac,getpeac
701,1.0,"(get,perki)",get,perki,getperki
702,10.0,"(get,person)",get,person,getperson
703,1.0,"(get,phoni)",get,phoni,getphoni
704,1.0,"(get,picardonhealth)",get,picardonhealth,getpicardonhealth
705,1.0,"(get,pilot)",get,pilot,getpilot
706,2.0,"(get,plain)",get,plain,getplain
707,3.0,"(get,playoff)",get,playoff,getplayoff
708,1.0,"(get,pleasur)",get,pleasur,getpleasur
709,1.0,"(get,pledg)",get,pledg,getpledg
710,1.0,"(get,pocketswher)",get,pocketswher,getpocketswher
711,3.0,"(get,pokmon)",get,pokmon,getpokmon
712,2.0,"(get,poor)",get,poor,getpoor
713,3.0,"(get,post)",get,post,getpost
714,2.0,"(get,potti)",get,potti,getpotti
715,2.0,"(get,pound)",get,pound,getpound
716,3.0,"(get,ppl)",get,ppl,getppl
717,2.0,"(get,prepar)",get,prepar,getprepar
718,3.0,"(get,pretti)",get,pretti,getpretti
719,1.0,"(get,proceed)",get,proceed,getproceed
720,2.0,"(get,promo)",get,promo,getpromo
721,1.0,"(get,pros)",get,pros,getpros
722,3.0,"(get,protect)",get,protect,getprotect
723,1.0,"(get,psycholog)",get,psycholog,getpsycholog
724,2.0,"(get,punch)",get,punch,getpunch
725,5.0,"(get,push)",get,push,getpush
726,1.0,"(get,ralph)",get,ralph,getralph
727,1.0,"(get,rate)",get,rate,getrate
728,9.0,"(get,real)",get,real,getreal
729,1.0,"(get,recip)",get,recip,getrecip
730,1.0,"(get,recipi)",get,recipi,getrecipi
731,1.0,"(get,recruit)",get,recruit,getrecruit
732,1.0,"(get,rehab)",get,rehab,getrehab
733,1.0,"(get,remain)",get,remain,getremain
734,3.0,"(get,repli)",get,repli,getrepli
735,2.0,"(get,research)",get,research,getresearch
736,2.0,"(get,result)",get,result,getresult
737,1.0,"(get,retain)",get,retain,getretain
738,6.0,"(get,richardbranson)",get,richardbranson,getrichardbranson
739,1.0,"(get,rileydevildog)",get,rileydevildog,getrileydevildog
740,5.0,"(get,ring)",get,ring,getring
741,3.0,"(get,room)",get,room,getroom
742,1.0,"(get,rooseveltisland)",get,rooseveltisland,getrooseveltisland
743,1.0,"(get,rumbl)",get,rumbl,getrumbl
744,28.0,"(get,run)",get,run,getrun
745,7.0,"(get,said)",get,said,getsaid
746,1.0,"(get,sake)",get,sake,getsake
747,1.0,"(get,sandwich)",get,sandwich,getsandwich
748,1.0,"(get,saskatoon)",get,saskatoon,getsaskatoon
749,2.0,"(get,saw)",get,saw,getsaw
750,4.0,"(get,scene)",get,scene,getscene
751,3.0,"(get,schedul)",get,schedul,getschedul
752,16.0,"(get,seat)",get,seat,getseat
753,1.0,"(get,seattlefm)",get,seattlefm,getseattlefm
754,1.0,"(get,sheff)",get,sheff,getsheff
755,1.0,"(get,shepherd)",get,shepherd,getshepherd
756,1.0,"(get,shi)",get,shi,getshi
757,1.0,"(get,shite)",get,shite,getshite
758,3.0,"(get,short)",get,short,getshort
759,5.0,"(get,shouldnt)",get,shouldnt,getshouldnt
760,1.0,"(get,shoutout)",get,shoutout,getshoutout
761,1.0,"(get,silver)",get,silver,getsilver
762,1.0,"(get,simmorail)",get,simmorail,getsimmorail
763,1.0,"(get,simpler)",get,simpler,getsimpler
764,13.0,"(get,sit)",get,sit,getsit
765,1.0,"(get,sjl99)",get,sjl99,getsjl99
766,2.0,"(get,skynewsaust)",get,skynewsaust,getskynewsaust
767,1.0,"(get,sloppi)",get,sloppi,getsloppi
768,2.0,"(get,slot)",get,slot,getslot
769,1.0,"(get,smash)",get,smash,getsmash
770,1.0,"(get,smh)",get,smh,getsmh
771,1.0,"(get,sob)",get,sob,getsob
772,2.0,"(get,solid)",get,solid,getsolid
773,12.0,"(get,soon)",get,soon,getsoon
774,1.0,"(get,sore)",get,sore,getsore
775,2.0,"(get,southern)",get,southern,getsouthern
776,1.0,"(get,sow)",get,sow,getsow
777,1.0,"(get,speaker)",get,speaker,getspeaker
778,6.0,"(get,spend)",get,spend,getspend
779,1.0,"(get,ss)",get,ss,getss
780,1.0,"(get,stairsk)",get,stairsk,getstairsk
781,4.0,"(get,star)",get,star,getstar
782,4.0,"(get,state)",get,state,getstate
783,5.0,"(get,stay)",get,stay,getstay
784,5.0,"(get,steal)",get,steal,getsteal
785,1.0,"(get,stefan)",get,stefan,getstefan
786,1.0,"(get,stem)",get,stem,getstem
787,1.0,"(get,stepp)",get,stepp,getstepp
788,2.0,"(get,stolen)",get,stolen,getstolen
789,2.0,"(get,strategi)",get,strategi,getstrategi
790,1.0,"(get,strike)",get,strike,getstrike
791,1.0,"(get,subotica)",get,subotica,getsubotica
792,2.0,"(get,substanc)",get,substanc,getsubstanc
793,3.0,"(get,taken)",get,taken,gettaken
794,1.0,"(get,talent)",get,talent,gettalent
795,1.0,"(get,tank)",get,tank,gettank
796,2.0,"(get,taxi)",get,taxi,gettaxi
797,1.0,"(get,teammat)",get,teammat,getteammat
798,1.0,"(get,tech)",get,tech,gettech
799,1.0,"(get,tedcruz)",get,tedcruz,gettedcruz
800,1.0,"(get,thameslink)",get,thameslink,getthameslink
801,1.0,"(get,thattimwalk)",get,thattimwalk,getthattimwalk
802,1.0,"(get,themalonesgb)",get,themalonesgb,getthemalonesgb
803,1.0,"(get,theori)",get,theori,gettheori
804,4.0,"(get,these)",get,these,getthese
805,1.0,"(get,theyv)",get,theyv,gettheyv
806,26.0,"(get,this)",get,this,getthis
807,1.0,"(get,thisisan_alert)",get,thisisan_alert,getthisisan_alert
808,1.0,"(get,thisisinsid)",get,thisisinsid,getthisisinsid
809,1.0,"(get,ti)",get,ti,getti
810,1.0,"(get,timbersarmi)",get,timbersarmi,gettimbersarmi
811,55.0,"(get,time)",get,time,gettime
812,1.0,"(get,tini)",get,tini,gettini
813,1.0,"(get,titl)",get,titl,gettitl
814,1.0,"(get,tomjcarlisl)",get,tomjcarlisl,gettomjcarlisl
815,1.0,"(get,tonic)",get,tonic,gettonic
816,2.0,"(get,tour)",get,tour,gettour
817,1.0,"(get,tower)",get,tower,gettower
818,3.0,"(get,trade)",get,trade,gettrade
819,1.0,"(get,trainfor)",get,trainfor,gettrainfor
820,4.0,"(get,transport)",get,transport,gettransport
821,1.0,"(get,treat)",get,treat,gettreat
822,2.0,"(get,treatment)",get,treatment,gettreatment
823,2.0,"(get,true)",get,true,gettrue
824,1.0,"(get,truth)",get,truth,gettruth
825,1.0,"(get,tweak)",get,tweak,gettweak
826,3.0,"(get,tweet)",get,tweet,gettweet
827,1.0,"(get,ubaha)",get,ubaha,getubaha
828,1.0,"(get,ugh)",get,ugh,getugh
829,1.0,"(get,ui_main)",get,ui_main,getui_main
830,1.0,"(get,unprepar)",get,unprepar,getunprepar
831,1.0,"(get,upon)",get,upon,getupon
832,1.0,"(get,vacat)",get,vacat,getvacat
833,1.0,"(get,version)",get,version,getversion
834,1.0,"(get,vibe)",get,vibe,getvibe
835,1.0,"(get,virtual)",get,virtual,getvirtual
836,2.0,"(get,wander)",get,wander,getwander
837,2.0,"(get,wast)",get,wast,getwast
838,1.0,"(get,wasty_1o)",get,wasty_1o,getwasty_1o
839,1.0,"(get,webberathlet)",get,webberathlet,getwebberathlet
840,2.0,"(get,weez)",get,weez,getweez
841,13.0,"(get,well)",get,well,getwell
842,4.0,"(get,went)",get,went,getwent
843,1.0,"(get,whatev)",get,whatev,getwhatev
844,4.0,"(get,who)",get,who,getwho
845,1.0,"(get,wine)",get,wine,getwine
846,7.0,"(get,with)",get,with,getwith
847,3.0,"(get,within)",get,within,getwithin
848,1.0,"(get,wolf)",get,wolf,getwolf
849,4.0,"(get,wonder)",get,wonder,getwonder
850,1.0,"(get,wsj)",get,wsj,getwsj
851,4.0,"(get,ya)",get,ya,getya
852,1.0,"(get,yay)",get,yay,getyay
853,10.0,"(get,yet)",get,yet,getyet
854,1.0,"(get,yh)",get,yh,getyh
855,1.0,"(get,yo)",get,yo,getyo
856,3.0,"(get,york)",get,york,getyork
857,1.0,"(get,yyou)",get,yyou,getyyou
858,1.0,"(get,zab)",get,zab,getzab
859,1.0,"(get,zwift)",get,zwift,getzwift
860,1.0,"(go,1004am)",1004am,go,1004amgo
861,3.0,"(go,13)",13,go,13go
862,2.0,"(go,1457)",1457,go,1457go
863,1.0,"(go,14th)",14th,go,14thgo
864,1.0,"(go,1when)",1when,go,1whengo
865,6.0,"(go,20)",20,go,20go
866,1.0,"(go,2024)",2024,go,2024go
867,1.0,"(go,2059)",2059,go,2059go
868,1.0,"(go,2388)",2388,go,2388go
869,2.0,"(go,27)",27,go,27go
870,6.0,"(go,3)",3,go,3go
871,1.0,"(go,400)",400,go,400go
872,2.0,"(go,575)",575,go,575go
873,2.0,"(go,603)",603,go,603go
874,1.0,"(go,631)",631,go,631go
875,1.0,"(go,68061)",68061,go,68061go
876,1.0,"(go,7th)",7th,go,7thgo
877,2.0,"(go,8569)",8569,go,8569go
878,1.0,"(go,__marjx)",__marjx,go,__marjxgo
879,1.0,"(go,accept)",accept,go,acceptgo
880,2.0,"(go,achiev)",achiev,go,achievgo
881,1.0,"(go,aclu)",aclu,go,aclugo
882,1.0,"(go,aew1776)",aew1776,go,aew1776go
883,1.0,"(go,afcon2019)",afcon2019,go,afcon2019go
884,1.0,"(go,ag)",ag,go,aggo
885,5.0,"(go,again)",again,go,againgo
886,1.0,"(go,aim)",aim,go,aimgo
887,2.0,"(go,albertandp)",albertandp,go,albertandpgo
888,1.0,"(go,alec)",alec,go,alecgo
889,3.0,"(go,alreadi)",alreadi,go,alreadigo
890,1.0,"(go,amtraknecalert)",amtraknecalert,go,amtraknecalertgo
891,1.0,"(go,an)",an,go,ango
892,1.0,"(go,andi)",andi,go,andigo
893,1.0,"(go,andor)",andor,go,andorgo
894,1.0,"(go,anguish)",anguish,go,anguishgo
895,1.0,"(go,anniversari)",anniversari,go,anniversarigo
896,3.0,"(go,apolog)",apolog,go,apologgo
897,1.0,"(go,arizona)",arizona,go,arizonago
898,11.0,"(go,ask)",ask,go,askgo
899,1.0,"(go,austin)",austin,go,austingo
900,1.0,"(go,australia)",australia,go,australiago
901,1.0,"(go,b737)",b737,go,b737go
902,42.0,"(go,back)",back,go,backgo
903,3.0,"(go,bag)",bag,go,baggo
904,1.0,"(go,bakugo)",bakugo,go,bakugogo
905,3.0,"(go,ball)",ball,go,ballgo
906,1.0,"(go,ban)",ban,go,bango
907,1.0,"(go,bandieran)",bandieran,go,bandierango
908,3.0,"(go,base)",base,go,basego
909,1.0,"(go,basic)",basic,go,basicgo
910,1.0,"(go,bedfordnostrand)",bedfordnostrand,go,bedfordnostrandgo
911,2.0,"(go,beer)",beer,go,beergo
912,1.0,"(go,beg1girl)",beg1girl,go,beg1girlgo
913,4.0,"(go,beyond)",beyond,go,beyondgo
914,1.0,"(go,billycorben)",billycorben,go,billycorbengo
915,1.0,"(go,bless)",bless,go,blessgo
916,2.0,"(go,blue)",blue,go,bluego
917,1.0,"(go,bogus)",bogus,go,bogusgo
918,1.0,"(go,bomb)",bomb,go,bombgo
919,1.0,"(go,boozemunke)",boozemunke,go,boozemunkego
920,4.0,"(go,boss)",boss,go,bossgo
921,1.0,"(go,brain)",brain,go,braingo
922,3.0,"(go,brexit)",brexit,go,brexitgo
923,2.0,"(go,broadcast)",broadcast,go,broadcastgo
924,1.0,"(go,brown)",brown,go,browngo
925,1.0,"(go,built)",built,go,builtgo
926,6.0,"(go,by)",by,go,bygo
927,2.0,"(go,bye)",bye,go,byego
928,2.0,"(go,calm)",calm,go,calmgo
929,1.0,"(go,caltranshq)",caltranshq,go,caltranshqgo
930,1.0,"(go,canal)",canal,go,canalgo
931,1.0,"(go,captain)",captain,go,captaingo
932,2.0,"(go,carousel)",carousel,go,carouselgo
933,1.0,"(go,caseypeterj)",caseypeterj,go,caseypeterjgo
934,2.0,"(go,cast)",cast,go,castgo
935,6.0,"(go,catch)",catch,go,catchgo
936,1.0,"(go,central)",central,go,centralgo
937,1.0,"(go,chain)",chain,go,chaingo
938,2.0,"(go,challeng)",challeng,go,challenggo
939,1.0,"(go,chase)",chase,go,chasego
940,1.0,"(go,cheap)",cheap,go,cheapgo
941,2.0,"(go,cheer)",cheer,go,cheergo
942,1.0,"(go,chrisgrayson)",chrisgrayson,go,chrisgraysongo
943,1.0,"(go,cliff38919463)",cliff38919463,go,cliff38919463go
944,3.0,"(go,coachdancasey)",coachdancasey,go,coachdancaseygo
945,1.0,"(go,collaps)",collaps,go,collapsgo
946,1.0,"(go,column)",column,go,columngo
947,1.0,"(go,comon)",comon,go,comongo
948,1.0,"(go,consid)",consid,go,considgo
949,1.0,"(go,cos)",cos,go,cosgo
950,1.0,"(go,cosmo)",cosmo,go,cosmogo
951,1.0,"(go,cosplay)",cosplay,go,cosplaygo
952,2.0,"(go,cost)",cost,go,costgo
953,1.0,"(go,costum)",costum,go,costumgo
954,1.0,"(go,cough)",cough,go,coughgo
955,1.0,"(go,couragw)",couragw,go,couragwgo
956,1.0,"(go,coz)",coz,go,cozgo
957,1.0,"(go,crash)",crash,go,crashgo
958,2.0,"(go,cruis)",cruis,go,cruisgo
959,1.0,"(go,crywankband)",crywankband,go,crywankbandgo
960,1.0,"(go,cuban)",cuban,go,cubango
961,8.0,"(go,current)",current,go,currentgo
962,2.0,"(go,cvfpartnership)",cvfpartnership,go,cvfpartnershipgo
963,6.0,"(go,d)",d,go,dgo
964,1.0,"(go,dairi)",dairi,go,dairigo
